-43.83,-38.88,-43.83,267,160,29
-189.76,-168.34,-189.76,270,159,29
-161.33,-143.12,-161.33,271,158,29
16.36,14.52,16.36,275,157,29
185.35,164.44,185.35,281,156,29
183.57,162.86,183.57,281,155,29
13.15,11.67,13.15,284,154,29
-173.13,-153.59,-173.13,287,153,29
-203.87,-180.86,-203.87,292,152,29
-44.16,-39.17,-44.16,292,151,29
158.29,140.43,158.29,296,150,29
218.73,194.04,218.73,300,149,29
76.94,68.26,76.94,304,148,29
-140.32,-124.49,-140.32,308,147,29
-232.57,-206.32,-232.57,312,146,29
-111.27,-98.71,-111.27,318,145,29
118.27,104.93,118.27,322,144,29
243.46,215.99,243.46,326,143,29
145.54,129.12,145.54,331,142,29
-92.91,-82.43,-92.91,342,141,29
-252.98,-224.43,-252.98,345,140,29
-182.77,-162.14,-182.77,351,139,29
60.90,54.03,60.90,357,138,29
257.35,228.30,257.35,365,137,29
218.19,193.56,218.19,369,136,29
-24.79,-21.99,-24.79,375,135,29
-253.16,-224.59,-253.16,382,134,29
-252.86,-224.33,-252.86,389,133,29
-15.76,-13.99,-15.76,397,132,29
246.49,218.67,246.49,406,131,29
288.75,256.16,288.75,415,130,29
61.22,54.31,61.22,423,129,29
-234.63,-208.15,-234.63,435,128,29
-324.50,-287.88,-324.50,446,127,29
-113.80,-100.96,-113.80,461,126,29
216.13,191.74,216.13,469,125,29
368.69,327.08,368.69,495,124,29
176.83,156.88,176.83,514,123,29
-198.47,-176.07,-198.47,532,122,29
-407.96,-361.91,-407.96,546,121,29
-239.32,-212.31,-239.32,551,120,29
159.20,141.23,159.20,573,119,29
434.86,385.78,434.86,592,118,29
317.30,281.49,317.30,615,117,29
-112.42,-99.73,-112.42,635,116,29
-467.49,-414.73,-467.49,661,115,29
-404.59,-358.93,-404.59,689,114,29
52.34,46.44,52.34,720,113,29
499.33,442.97,499.33,750,112,29
505.75,448.67,505.75,782,111,29
26.91,23.87,26.91,813,110,29
-518.71,-460.17,-518.71,849,109,29
-614.28,-544.95,-614.28,886,108,29
-127.86,-113.43,-127.86,925,107,29
537.42,476.77,537.42,988,106,29
760.86,675.00,760.86,1048,105,29
269.22,238.84,269.22,1119,104,29
-549.45,-487.44,-549.45,1179,103,29
-884.09,-784.32,-884.09,1188,102,29
-396.30,-351.58,-396.30,1172,101,29
444.32,394.18,444.32,1173,100,29
296.74,263.25,296.74,397,99,29
178.43,158.29,178.43,416,98,29
-118.13,-104.80,-118.13,416,97,29
-303.14,-268.93,-303.14,412,96,29
-211.09,-187.27,-211.09,413,95,29
75.59,67.06,75.59,412,94,29
297.23,263.68,297.23,419,93,29
212.83,188.81,212.83,365,92,29
-24.42,-21.66,-24.42,308,91,29
-208.65,-185.11,-208.65,312,90,29
-195.59,-173.51,-195.59,304,89,29
-8.53,-7.56,-8.53,322,88,29
203.49,180.52,203.49,331,87,29
236.94,210.20,236.94,343,86,29
40.44,35.87,40.44,307,85,29
-121.76,-108.02,-121.76,222,84,29
-249.92,-221.71,-249.92,345,83,29
-80.60,-71.51,-80.60,344,82,29
155.96,138.36,155.96,331,81,29
240.15,213.04,240.15,323,80,29
100.33,89.01,100.33,302,79,29
-115.73,-102.67,-115.73,301,78,29
-228.80,-202.97,-228.80,306,77,29
-128.31,-113.83,-128.31,303,76,29
88.77,78.75,88.77,306,75,29
230.66,204.63,230.66,313,74,29
159.47,141.48,159.47,315,73,29
-58.86,-52.22,-58.86,310,72,29
-214.86,-190.61,-214.86,302,71,29
-160.94,-142.78,-160.94,278,70,29
22.84,20.26,22.84,266,69,29
175.99,156.12,175.99,262,68,29
161.27,143.07,161.27,252,67,29
4.85,4.30,4.85,244,66,29
-144.73,-128.40,-144.73,234,65,29
-153.48,-136.15,-153.48,223,64,29
-26.79,-23.77,-26.79,214,63,29
115.01,102.03,115.01,208,62,29
135.15,119.89,135.15,187,61,29
40.36,35.80,40.36,177,60,29
-87.17,-77.33,-87.17,183,59,29
-134.43,-119.26,-134.43,181,58,29
-57.75,-51.23,-57.75,177,57,29
67.50,59.88,67.50,173,56,29
127.14,112.79,127.14,170,55,29
67.72,60.07,67.72,162,54,29
-46.80,-41.51,-46.80,158,53,29
-114.40,-101.49,-114.40,155,52,29
-75.71,-67.16,-75.71,151,51,29
28.85,25.60,28.85,147,50,29
102.03,90.51,102.03,143,49,29
81.61,72.40,81.61,142,48,29
-12.66,-11.24,-12.66,137,47,29
-91.74,-81.39,-91.74,136,46,29
-84.66,-75.10,-84.66,133,45,29
-1.76,-1.56,-1.76,133,44,29
78.40,69.55,78.40,126,43,29
86.39,76.64,86.39,126,42,29
14.60,12.95,14.60,123,41,29
-68.56,-60.82,-68.56,123,40,29
-85.07,-75.47,-85.07,118,39,29
-25.50,-22.62,-25.50,115,38,29
55.36,49.11,55.36,115,37,29
83.84,74.37,83.84,113,36,29
35.55,31.54,35.55,111,35,29
-43.54,-38.62,-43.54,110,34,29
-82.28,-72.99,-82.28,110,33,29
-43.72,-38.79,-43.72,106,32,29
31.43,27.89,31.43,104,31,29
78.35,69.50,78.35,106,30,29
53.12,47.12,53.12,107,29,29
-20.47,-18.16,-20.47,101,28,29
-72.26,-64.10,-72.26,101,27,29
-55.90,-49.59,-55.90,98,26,29
10.10,8.96,10.10,102,25,29
66.39,58.90,66.39,98,24,29
62.04,55.03,62.04,98,23,29
0.64,0.57,0.64,97,22,29
-58.83,-52.19,-58.83,94,21,29
-64.20,-56.95,-64.20,94,20,29
-62.83,-55.74,-62.83,92,20,29
-59.46,-52.75,-59.46,95,21,29
0.60,0.53,0.60,91,22,29
56.97,50.54,56.97,90,23,29
60.29,53.49,60.29,89,24,29
8.71,7.73,8.71,88,25,29
-50.20,-44.53,-50.20,88,26,29
-62.96,-55.85,-62.96,88,27,29
-19.05,-16.90,-19.05,94,28,29
45.67,40.52,45.67,92,29,29
65.78,58.36,65.78,89,30,29
26.60,23.60,26.60,88,31,29
-39.60,-35.13,-39.60,96,32,29
-66.57,-59.06,-66.57,89,33,29
-36.41,-32.30,-36.41,92,34,29
29.15,25.86,29.15,91,35,29
71.22,63.19,71.22,96,36,29
44.77,39.72,44.77,93,37,29
-21.06,-18.68,-21.06,95,38,29
-71.38,-63.32,-71.38,99,39,29
-55.74,-49.45,-55.74,100,40,29
11.75,10.42,11.75,99,41,29
68.56,60.82,68.56,100,42,29
65.95,58.51,65.95,106,43,29
-1.34,-1.19,-1.34,101,44,29
-64.93,-57.60,-64.93,102,45,29
-70.16,-62.24,-70.16,104,46,29
-9.98,-8.86,-9.98,108,47,29
60.92,54.04,60.92,106,48,29
77.05,68.36,77.05,108,49,29
21.59,19.15,21.59,110,50,29
-55.65,-49.37,-55.65,111,51,29
-83.40,-73.99,-83.40,113,52,29
-34.36,-30.48,-34.36,116,53,29
51.00,45.24,51.00,122,54,29
89.00,78.95,89.00,119,55,29
47.60,42.23,47.60,122,56,29
-40.46,-35.89,-40.46,124,57,29
-95.81,-85.00,-95.81,129,58,29
-60.97,-54.09,-60.97,128,59,29
29.87,26.50,29.87,131,60,29
96.84,85.91,96.84,134,61,29
75.75,67.20,75.75,137,62,29
-17.53,-15.55,-17.53,140,63,29
-98.42,-87.31,-98.42,143,64,29
-90.30,-80.11,-90.30,146,65,29
2.96,2.63,2.96,149,66,29
97.28,86.30,97.28,152,67,29
104.11,92.36,104.11,155,68,29
14.08,12.49,14.08,164,69,29
-94.94,-84.23,-94.94,164,70,29
-120.23,-106.66,-120.23,169,71,29
-33.23,-29.48,-33.23,175,72,29
94.17,83.54,94.17,186,73,29
136.34,120.95,136.34,185,74,29
55.99,49.67,55.99,193,75,29
-84.27,-74.76,-84.27,199,76,29
-157.76,-139.96,-157.76,211,77,29
-82.66,-73.34,-82.66,215,78,29
74.42,66.02,74.42,224,79,29
173.23,153.68,173.23,233,80,29
114.97,102.00,114.97,244,81,29
-60.22,-53.42,-60.22,257,82,29
-197.76,-175.44,-197.76,273,83,29
-158.51,-140.62,-158.51,289,84,29
39.91,35.41,39.91,303,85,29
221.75,196.72,221.75,321,86,29
212.09,188.16,212.09,345,87,29
-9.74,-8.64,-9.74,368,88,29
-255.42,-226.60,-255.42,397,89,29
-278.20,-246.81,-278.20,416,90,29
-34.33,-30.46,-34.33,433,91,29
272.30,241.57,272.30,467,92,29
387.32,343.60,387.32,546,93,29
111.73,99.12,111.73,609,94,29
-219.27,-194.52,-219.27,429,95,29
-318.59,-282.64,-318.59,433,96,29
-125.23,-111.10,-125.23,441,97,29
170.71,151.45,170.71,398,98,29
240.68,213.52,240.68,322,99,29
121.97,108.21,121.97,322,100,29
-114.29,-101.39,-114.29,338,101,29
-290.23,-257.48,-290.23,390,102,29
-194.34,-172.40,-194.34,417,103,29
110.43,97.97,110.43,459,104,29
309.28,274.38,309.28,426,105,29
226.28,200.74,226.28,416,106,29
-57.64,-51.14,-57.64,417,107,29
-291.19,-258.33,-291.19,420,108,29
-259.66,-230.36,-259.66,425,109,29
55.10,48.89,55.10,1665,110,29
1049.65,931.19,1049.65,1623,111,29
1043.26,925.52,1043.26,1567,112,29
100.40,89.07,100.40,1381,113,29
-732.25,-649.61,-732.25,1247,114,29
-821.11,-728.44,-821.11,1161,115,29
-188.19,-166.95,-188.19,1063,116,29
509.23,451.76,509.23,987,117,29
697.09,618.42,697.09,949,118,29
247.83,219.86,247.83,892,119,29
-363.53,-322.51,-363.53,837,120,29
-599.98,-532.27,-599.98,803,121,29
-286.89,-254.51,-286.89,769,122,29
254.24,225.55,254.24,739,123,29
527.34,467.83,527.34,708,124,29
317.98,282.09,317.98,690,125,29
-164.65,-146.07,-164.65,667,126,29
-470.02,-416.97,-470.02,646,127,29
-336.03,-298.11,-336.03,623,128,29
87.42,77.55,87.42,604,129,29
407.03,361.09,407.03,585,130,29
342.42,303.77,342.42,564,131,29
-22.04,-19.55,-22.04,555,132,29
-356.22,-316.02,-356.22,548,133,29
-351.91,-312.19,-351.91,531,134,29
-34.04,-30.20,-34.04,515,135,29
293.87,260.71,293.87,497,136,29
335.61,297.73,335.61,476,137,29
79.33,70.37,79.33,465,138,29
-236.92,-210.18,-236.92,455,139,29
-326.31,-289.48,-326.31,445,140,29
-117.91,-104.60,-117.91,434,141,29
187.75,166.56,187.75,427,142,29
314.41,278.93,314.41,421,143,29
151.33,134.25,151.33,412,144,29
-140.66,-124.79,-140.66,402,145,29
-297.42,-263.85,-297.42,399,146,29
-176.77,-156.82,-176.77,388,147,29
96.18,85.32,96.18,380,148,29
271.95,241.26,271.95,373,149,29
200.54,177.91,200.54,375,150,29
-54.74,-48.56,-54.74,362,151,29
-249.25,-221.12,-249.25,357,152,29
-211.74,-187.84,-211.74,351,153,29
16.12,14.30,16.12,348,154,29
224.08,198.79,224.08,343,155,29
222.95,197.79,222.95,338,156,29
19.99,17.74,19.99,336,157,29
-195.27,-173.23,-195.27,328,158,29
-227.01,-201.39,-227.01,323,159,29
-52.20,-46.31,-52.20,318,160,29
167.62,148.70,167.62,319,161,29
226.17,200.64,226.17,309,162,29
80.98,71.84,80.98,305,163,29
-134.40,-119.23,-134.40,302,164,29
-225.42,-199.98,-225.42,302,165,29
-106.29,-94.29,-106.29,294,166,29
103.88,92.15,103.88,292,167,29
216.32,191.91,216.32,290,168,29
129.70,115.06,129.70,288,169,29
-74.16,-65.79,-74.16,286,170,29
-206.74,-183.41,-206.74,283,171,29
-150.55,-133.56,-150.55,284,172,29
43.68,38.75,43.68,277,173,29
191.24,169.66,191.24,273,174,29
161.81,143.55,161.81,270,175,29
-14.66,-13.01,-14.66,277,176,29
-175.28,-155.50,-175.28,267,177,29
-173.97,-154.33,-173.97,265,178,29
-13.97,-12.39,-13.97,264,179,29
158.82,140.89,158.82,265,180,29
-191.27,84.48,-191.27,261,180,31
16.76,-7.40,16.76,259,179,31
207.11,-91.48,207.11,258,178,31
207.11,-91.48,207.11,258,177,31
16.57,-7.32,16.57,256,176,31
-187.60,82.86,-187.60,256,175,31
-222.72,98.38,-222.72,260,174,31
-49.17,21.72,-49.17,255,173,31
165.30,-73.01,165.30,255,172,31
228.69,-101.01,228.69,256,171,31
82.76,-36.56,82.76,261,170,31
-141.52,62.51,-141.52,257,169,31
-235.34,103.95,-235.34,258,168,31
-112.67,49.76,-112.67,259,167,31
116.27,-51.36,116.27,263,166,31
237.31,-104.82,237.31,260,165,31
142.04,-62.74,142.04,261,164,31
-85.06,37.57,-85.06,262,163,31
-236.29,104.37,-236.29,264,162,31
-170.27,75.21,-170.27,265,161,31
53.39,-23.58,53.39,266,160,31
233.76,-103.25,233.76,272,159,31
197.28,-87.14,197.28,271,158,31
-19.87,8.77,-19.87,273,157,31
-223.43,98.69,-223.43,277,156,31
-226.08,99.86,-226.08,283,155,31
-16.03,7.08,-16.03,283,154,31
210.97,-93.18,210.97,286,153,31
246.73,-108.98,246.73,289,152,31
54.18,-23.93,54.18,293,151,31
-193.56,85.50,-193.56,296,150,31
-267.47,118.14,-267.47,300,149,31
-94.39,41.69,-94.39,305,148,31
171.59,-75.79,171.59,308,147,31
285.30,-126.02,285.30,313,146,31
135.63,-59.91,135.63,317,145,31
-145.98,64.48,-145.98,325,144,31
-298.63,131.90,-298.63,327,143,31
-179.59,79.32,-179.59,334,142,31
112.62,-49.74,112.62,339,141,31
311.14,-137.43,311.14,347,140,31
223.49,-98.72,223.49,351,139,31
-74.47,32.89,-74.47,357,138,31
-312.96,138.23,-312.96,363,137,31
-266.80,117.85,-266.80,369,136,31
30.47,-13.46,30.47,377,135,31
311.19,-137.45,311.19,384,134,31
311.59,-137.63,311.59,392,133,31
19.37,-8.56,19.37,399,132,31
-302.16,133.46,-302.16,407,131,31
-354.79,156.71,-354.79,417,130,31
-75.92,33.54,-75.92,429,129,31
286.91,-126.73,286.91,435,128,31
398.59,-176.05,398.59,448,127,31
139.16,-61.46,139.16,461,126,31
-265.98,117.48,-265.98,472,125,31
-445.38,196.72,-445.38,489,124,31
-216.24,95.51,-216.24,514,123,31
245.43,-108.41,245.43,538,122,31
501.60,-221.55,501.60,549,121,31
294.77,-130.20,294.77,555,120,31
-195.01,86.14,-195.01,574,119,31
-533.55,235.67,-533.55,594,118,31
-389.89,172.21,-389.89,618,117,31
139.20,-61.48,139.20,643,116,31
576.84,-254.79,576.84,667,115,31
496.18,-219.16,496.18,691,114,31
-64.18,28.35,-64.18,722,113,31
-612.22,270.41,-612.22,752,112,31
-624.76,275.96,-624.76,790,111,31
-33.67,14.87,-33.67,832,110,31
655.21,-289.41,655.21,877,109,31
787.61,-347.88,787.61,929,108,31
166.15,-73.39,166.15,983,107,31
-683.11,301.73,-683.11,1027,106,31
-981.01,433.31,-981.01,1105,105,31
-349.81,154.51,-349.81,1189,104,31
729.44,-322.19,729.44,1280,103,31
1259.45,-556.30,1259.45,1384,102,31
647.11,-285.82,647.11,1565,101,31
-750.84,331.64,-750.84,1621,100,31
-1512.70,668.15,-1512.70,1655,99,31
-221.34,97.76,-221.34,422,98,31
147.23,-65.03,147.23,424,97,31
376.99,-166.51,376.99,419,96,31
261.88,-115.67,261.88,419,95,31
-94.22,41.62,-94.22,420,94,31
-363.45,160.54,-363.45,419,93,31
-324.42,143.29,-324.42,455,92,31
41.01,-18.11,41.01,423,91,31
329.56,-145.57,329.56,403,90,31
259.62,-114.68,259.62,330,89,31
10.36,-4.58,10.36,320,88,31
-239.81,105.92,-239.81,319,87,31
-337.05,148.87,-337.05,399,86,31
-69.58,30.73,-69.58,432,85,31
286.38,-126.49,286.38,427,84,31
383.55,-169.41,383.55,433,83,31
162.17,-71.63,162.17,566,82,31
-304.23,134.38,-304.23,528,81,31
-434.57,191.95,-434.57,478,80,31
-177.94,78.59,-177.94,438,79,31
204.05,-90.13,204.05,434,78,31
373.04,-164.77,373.04,408,77,31
201.96,-89.20,201.96,390,76,31
-128.41,56.72,-128.41,362,75,31
-318.11,140.51,-318.11,353,74,31
-204.29,90.24,-204.29,330,73,31
73.14,-32.30,73.14,315,72,31
263.60,-116.43,263.60,303,71,31
202.46,-89.43,202.46,286,70,31
-28.56,12.61,-28.56,272,69,31
-212.74,93.96,-212.74,259,68,31
-198.78,87.80,-198.78,254,67,31
-5.83,2.57,-5.83,240,66,31
174.71,-77.17,174.71,231,65,31
185.99,-82.15,185.99,221,64,31
32.61,-14.40,32.61,213,63,31
-139.29,61.52,-139.29,206,62,31
-175.87,77.68,-175.87,199,61,31
-53.81,23.77,-53.81,193,60,31
108.34,-47.85,108.34,186,59,31
162.57,-71.81,162.57,179,58,31
70.22,-31.02,70.22,176,57,31
-83.49,36.88,-83.49,175,56,31
-152.72,67.46,-152.72,167,55,31
-83.32,36.80,-83.32,163,54,31
57.95,-25.59,57.95,160,53,31
144.40,-63.78,144.40,160,52,31
93.19,-41.16,93.19,152,51,31
-35.52,15.69,-35.52,148,50,31
-126.50,55.88,-126.50,145,49,31
-101.20,44.70,-101.20,144,48,31
15.60,-6.89,15.60,138,47,31
111.36,-49.19,111.36,135,46,31
104.30,-46.07,104.30,134,45,31
2.11,-0.93,2.11,130,44,31
-95.87,42.34,-95.87,126,43,31
-103.12,45.55,-103.12,123,42,31
-17.99,7.95,-17.99,124,41,31
81.11,-35.83,81.11,119,40,31
103.15,-45.56,103.15,117,39,31
30.91,-13.65,30.91,114,38,31
-68.87,30.42,-68.87,117,37,31
-101.61,44.88,-101.61,112,36,31
-43.08,19.03,-43.08,110,35,31
52.75,-23.30,52.75,109,34,31
99.70,-44.04,99.70,109,33,31
53.97,-23.84,53.97,107,32,31
-38.81,17.14,-38.81,105,31,31
-94.90,41.92,-94.90,105,30,31
-62.53,27.62,-62.53,103,29,31
25.28,-11.16,25.28,102,28,31
88.36,-39.03,88.36,101,27,31
72.54,-32.04,72.54,104,26,31
-12.11,5.35,-12.11,100,25,31
-82.01,36.22,-82.01,99,24,31
-72.76,32.14,-72.76,94,23,31
-0.81,0.36,-0.81,100,22,31
72.71,-32.11,72.71,95,21,31
79.34,-35.04,79.34,95,20,31
83.51,-36.89,83.51,100,20,31
70.41,-31.10,70.41,92,21,31
-0.75,0.33,-0.75,93,22,31
-70.44,31.11,-70.44,91,23,31
-74.55,32.93,-74.55,90,24,31
-10.78,4.76,-10.78,89,25,31
62.08,-27.42,62.08,89,26,31
77.86,-34.39,77.86,89,27,31
24.29,-10.73,24.29,98,28,31
-52.81,23.33,-52.81,87,29,31
-80.44,35.53,-80.44,89,30,31
-34.74,15.35,-34.74,94,31,31
46.41,-20.50,46.41,92,32,31
82.32,-36.36,82.32,90,33,31
43.07,-19.03,43.07,89,34,31
-37.60,16.61,-37.60,96,35,31
-83.46,36.87,-83.46,92,36,31
-54.75,24.18,-54.75,93,37,31
26.03,-11.50,26.03,96,38,31
86.40,-38.16,86.40,98,39,31
65.43,-28.90,65.43,96,40,31
-13.93,6.15,-13.93,96,41,31
-83.84,37.03,-83.84,100,42,31
-76.09,33.61,-76.09,100,43,31
1.60,-0.71,1.60,99,44,31
80.17,-35.41,80.17,103,45,31
89.91,-39.71,89.91,109,46,31
11.87,-5.24,11.87,105,47,31
-74.49,32.90,-74.49,106,48,31
-95.10,42.00,-95.10,109,49,31
-26.64,11.77,-26.64,111,50,31
68.67,-30.33,68.67,112,51,31
101.08,-44.65,101.08,112,52,31
41.65,-18.40,41.65,115,53,31
-58.78,25.96,-58.78,115,54,31
-107.91,47.66,-107.91,118,55,31
-57.25,25.29,-57.25,120,56,31
50.27,-22.20,50.27,126,57,31
113.53,-50.14,113.53,125,58,31
74.55,-32.93,74.55,128,59,31
-36.25,16.01,-36.25,130,60,31
-121.96,53.87,-121.96,138,61,31
-91.96,40.62,-91.96,136,62,31
21.59,-9.53,21.59,141,63,31
121.19,-53.53,121.19,144,64,31
111.18,-49.11,111.18,147,65,31
-3.62,1.60,-3.62,149,66,31
-118.95,52.54,-118.95,152,67,31
-128.96,56.96,-128.96,157,68,31
-16.90,7.47,-16.90,161,69,31
116.81,-51.59,116.81,165,70,31
147.89,-65.32,147.89,170,71,31
41.33,-18.25,41.33,178,72,31
-111.43,49.22,-111.43,180,73,31
-166.71,73.64,-166.71,185,74,31
-68.11,30.08,-68.11,192,75,31
105.64,-46.66,105.64,204,76,31
187.43,-82.79,187.43,205,77,31
100.61,-44.44,100.61,214,78,31
-91.00,40.19,-91.00,224,79,31
-214.56,94.77,-214.56,236,80,31
-139.44,61.59,-139.44,242,81,31
72.78,-32.15,72.78,254,82,31
236.51,-104.47,236.51,267,83,31
189.80,-83.83,189.80,283,84,31
-47.67,21.06,-47.67,296,85,31
-268.62,118.65,-268.62,318,86,31
-261.61,115.55,-261.61,348,87,31
11.79,-5.21,11.79,364,88,31
312.34,-137.96,312.34,397,89,31
346.74,-153.15,346.74,424,90,31
42.95,-18.97,42.95,443,91,31
-352.94,155.89,-352.94,495,92,31
-444.13,196.17,-444.13,512,93,31
-112.84,49.84,-112.84,503,94,31
306.25,-135.27,306.25,490,95,31
426.47,-188.37,426.47,474,96,31
163.20,-72.09,163.20,470,97,31
-249.66,110.27,-249.66,476,98,31
-334.53,147.76,-334.53,366,99,31
-151.00,66.70,-151.00,326,100,31
165.39,-73.05,165.39,400,101,31
393.12,-173.64,393.12,432,102,31
220.54,-97.41,220.54,387,103,31
-114.74,50.68,-114.74,390,104,31
-344.46,152.15,-344.46,388,105,31
-264.06,116.64,-264.06,397,106,31
72.85,-32.18,72.85,431,107,31
364.55,-161.02,364.55,430,108,31
729.18,-322.07,729.18,976,109,31
-64.23,28.37,-64.23,1587,110,31
-1237.67,546.67,-1237.67,1565,111,31
-1144.65,505.59,-1144.65,1406,112,31
-112.63,49.75,-112.63,1267,113,31
841.56,-371.71,841.56,1172,114,31
929.69,-410.64,929.69,1075,115,31
215.83,-95.33,215.83,997,116,31
-611.34,270.03,-611.34,969,117,31
-815.60,360.25,-815.60,908,118,31
-291.50,128.75,-291.50,858,119,31
435.51,-192.36,435.51,820,120,31
719.05,-317.60,719.05,787,121,31
344.88,-152.33,344.88,756,122,31
-307.11,135.65,-307.11,730,123,31
-645.76,285.23,-645.76,709,124,31
-384.32,169.75,-384.32,682,125,31
199.23,-88.00,199.23,660,126,31
578.31,-255.44,578.31,650,127,31
413.55,-182.66,413.55,627,128,31
-106.36,46.98,-106.36,601,129,31
-496.02,219.09,-496.02,583,130,31
-422.43,186.59,-422.43,569,131,31
26.76,-11.82,26.76,551,132,31
424.47,-187.48,424.47,534,133,31
426.27,-188.28,426.27,526,134,31
42.20,-18.64,42.20,522,135,31
-359.35,158.72,-359.35,497,136,31
-415.56,183.55,-415.56,482,137,31
-99.72,44.04,-99.72,478,138,31
294.17,-129.93,294.17,462,139,31
401.71,-177.43,401.71,448,140,31
145.84,-64.42,145.84,439,141,31
-233.35,103.07,-233.35,434,142,31
-384.47,169.82,-384.47,421,143,31
-185.50,81.94,-185.50,413,144,31
173.71,-76.73,173.71,406,145,31
365.52,-161.45,365.52,401,146,31
218.39,-96.46,218.39,392,147,31
-118.84,52.49,-118.84,384,148,31
-339.68,150.04,-339.68,381,149,31
-243.26,107.45,-243.26,372,150,31
67.49,-29.81,67.49,365,151,31
303.93,-134.25,303.93,356,152,31
264.82,-116.97,264.82,359,153,31
-19.65,8.68,-19.65,347,154,31
-274.01,121.03,-274.01,343,155,31
-271.02,119.71,-271.02,336,156,31
-24.52,10.83,-24.52,337,157,31
238.05,-105.14,238.05,327,158,31
276.73,-122.23,276.73,322,159,31
63.83,-28.19,63.83,318,160,31
-203.04,89.68,-203.04,316,161,31
-277.46,122.55,-277.46,310,162,31
-99.34,43.88,-99.34,306,163,31
167.07,-73.80,167.07,307,164,31
272.91,-120.54,272.91,299,165,31
130.42,-57.60,130.42,295,166,31
-126.59,55.91,-126.59,291,167,31
-269.09,118.85,-269.09,295,168,31
-158.59,70.05,-158.59,288,169,31
90.69,-40.06,90.69,286,170,31
253.71,-112.06,253.71,284,171,31
184.75,-81.60,184.75,285,172,31
-53.61,23.68,-53.61,278,173,31
-235.57,104.05,-235.57,275,174,31
-200.80,88.69,-200.80,274,175,31
17.47,-7.72,17.47,270,176,31
214.34,-94.67,214.34,267,177,31
213.53,-94.32,213.53,266,178,31
17.47,-7.72,17.47,270,179,31
-192.74,85.13,-192.74,263,180,31
2.78,-209.08,2.78,261,180,33
-0.24,18.39,-0.24,260,179,33
-3.05,229.90,-3.05,262,178,33
-3.01,226.40,-3.01,258,177,33
-0.24,18.25,-0.24,258,176,33
2.73,-205.87,2.73,257,175,33
3.21,-241.59,3.21,258,174,33
0.72,-53.96,0.72,256,173,33
-2.41,181.40,-2.41,256,172,33
-3.32,249.99,-3.32,256,171,33
-1.18,89.08,-1.18,257,170,33
2.05,-154.10,2.05,256,169,33
3.40,-256.25,3.40,257,168,33
1.65,-124.11,1.65,261,167,33
-1.66,125.16,-1.66,259,166,33
-3.44,259.40,-3.44,260,165,33
-2.07,155.86,-2.07,262,164,33
1.26,-94.75,1.26,267,163,33
3.42,-257.31,3.42,263,162,33
2.47,-186.12,2.47,265,161,33
-0.78,58.58,-0.78,267,160,33
-3.41,256.47,-3.41,273,159,33
-2.86,215.65,-2.86,271,158,33
0.29,-21.71,0.29,273,157,33
3.24,-244.23,3.24,277,156,33
3.26,-245.38,3.26,281,155,33
0.23,-17.58,0.23,284,154,33
-3.07,231.42,-3.07,287,153,33
-3.61,271.57,-3.61,291,152,33
-0.78,59.02,-0.78,292,151,33
2.81,-211.58,2.81,296,150,33
3.87,-291.39,3.87,299,149,33
1.37,-103.52,1.37,306,148,33
-2.48,186.96,-2.48,307,147,33
-4.13,310.87,-4.13,312,146,33
-1.97,148.26,-1.97,317,145,33
2.09,-157.60,2.09,321,144,33
4.32,-325.43,4.32,326,143,33
2.59,-195.13,2.59,332,142,33
-1.62,122.38,-1.62,337,141,33
-4.46,336.19,-4.46,343,140,33
-3.23,242.91,-3.23,349,139,33
1.08,-81.18,1.08,356,138,33
4.54,-342.10,4.54,363,137,33
3.87,-291.64,3.87,369,136,33
-0.44,33.22,-0.44,376,135,33
-4.50,339.28,-4.50,383,134,33
-4.53,341.47,-4.53,393,133,33
-0.28,21.13,-0.28,398,132,33
4.40,-331.10,4.40,408,131,33
5.14,-386.89,5.14,416,130,33
1.09,-82.22,1.09,425,129,33
-4.15,312.90,-4.15,434,128,33
-5.75,432.78,-5.75,445,127,33
-2.01,151.12,-2.01,458,126,33
3.84,-289.51,3.84,470,125,33
6.39,-480.87,6.39,483,124,33
3.10,-233.61,3.10,508,123,33
-3.47,261.30,-3.47,524,122,33
-7.00,527.33,-7.00,528,121,33
-4.19,315.24,-4.19,543,120,33
2.78,-209.45,2.78,564,119,33
7.60,-572.43,7.60,583,118,33
5.53,-416.54,5.53,604,117,33
-1.97,148.37,-1.97,627,116,33
-8.18,616.37,-8.18,652,115,33
-7.05,530.60,-7.05,676,114,33
0.91,-68.51,0.91,705,113,33
8.66,-652.31,8.66,733,112,33
8.84,-665.65,8.84,770,111,33
0.47,-35.66,0.47,806,110,33
-9.22,694.17,-9.22,850,109,33
-11.00,828.50,-11.00,894,108,33
-2.35,176.82,-2.35,957,107,33
9.52,-716.90,9.52,986,106,33
13.53,-1018.97,13.53,1050,105,33
4.86,-365.65,4.86,1137,104,33
-10.23,770.57,-10.23,1237,103,33
-17.87,1345.88,-17.87,1353,102,33
-9.12,687.02,-9.12,1520,101,33
10.68,-804.04,10.68,1588,100,33
13.07,-984.13,13.07,985,99,33
3.26,-245.39,3.26,428,98,33
-2.15,162.08,-2.15,427,97,33
-5.54,417.00,-5.54,424,96,33
-3.71,279.43,-3.71,409,95,33
1.25,-94.41,1.25,385,94,33
4.21,-316.70,4.21,334,93,33
4.00,-301.63,4.00,387,92,33
-0.47,35.08,-0.47,331,91,33
-4.19,315.55,-4.19,353,90,33
