Please wait while upgrading PlatformIO ...
Updating atmelavr @ 1.5.0: 	[Up-to-date]
Updating toolchain-atmelavr @ 1.40902.0: 	[Up-to-date]
Updating framework-arduinoavr @ 1.10618.3: 	[Up-to-date]
Updating tool-avrdude @ 1.60300.1: 	[Up-to-date]
Updating espressif32 @ 0.7.4: 	[Up-to-date]
Updating tool-esptoolpy @ 1.20000.0: 	[Up-to-date]
Updating toolchain-xtensa32 @ 1.50200.0: 	[Up-to-date]
Updating framework-arduinoespressif32 @ 1.1.4: 	[Up-to-date]
Updating tool-espotapy @ 1.0.0: 	[Up-to-date]
Updating espressif8266 @ 1.3.0: 	[Up-to-date]
Updating toolchain-xtensa @ 1.40802.0: 	[Up-to-date]
Updating tool-esptool @ 1.409.0: 	[Up-to-date]
Updating tool-mkspiffs @ 1.102.0: 	[Up-to-date]
Updating tool-espotapy @ 1.0.0: 	[Up-to-date]
Updating framework-arduinoespressif8266 @ 1.20300.1: 	[Up-to-date]
Updating sdk-esp8266 @ 1.10502.0: 	[Up-to-date]
Updating native @ 1.1.0: 	[Up-to-date]
Updating tool-pioplus @ 0.8.15: 	[Up-to-date]
Updating pysite-pioplus @ 0.3.0: 	[Up-to-date]
PlatformIO has been successfully upgraded to 3.2.1!


*********************************************************************************************************************************************************
If you like PlatformIO, please:
- follow us on Twitter to stay up-to-date on the latest project news > https://twitter.com/PlatformIO_Org
- star it on GitHub > https://github.com/platformio/platformio
- try PlatformIO IDE for IoT development > http://platformio.org/platformio-ide
- support us with PlatformIO Plus > https://pioplus.com
*********************************************************************************************************************************************************

0.00,0.00,0.00,174,68,31
0.00,0.00,0.00,178,69,31
0.00,0.00,0.00,186,70,31
0.00,0.00,0.00,164,71,31
0.00,0.00,0.00,163,72,31
0.00,0.00,0.00,177,73,31
0.00,0.00,0.00,171,74,31
0.00,0.00,0.00,222,75,31
0.00,0.00,0.00,235,76,31
0.00,0.00,0.00,245,77,31
0.00,0.00,0.00,250,78,31
0.00,0.00,0.00,154,79,31
0.00,0.00,0.00,138,80,31
0.00,0.00,0.00,147,81,31
0.00,0.00,0.00,145,82,31
0.00,0.00,0.00,146,83,31
0.00,0.00,0.00,142,84,31
0.00,0.00,0.00,135,85,31
0.00,0.00,0.00,139,86,31
0.00,0.00,0.00,141,87,31
0.00,0.00,0.00,138,88,31
0.00,0.00,0.00,138,89,31
0.00,0.00,0.00,134,90,31
0.00,0.00,0.00,131,91,31
0.00,0.00,0.00,130,92,31
0.00,0.00,0.00,131,93,31
0.00,0.00,0.00,134,94,31
0.00,0.00,0.00,143,95,31
0.00,0.00,0.00,141,96,31
0.00,0.00,0.00,140,97,31
0.00,0.00,0.00,140,98,31
0.00,0.00,0.00,143,99,31
0.00,0.00,0.00,139,100,31
0.00,0.00,0.00,140,101,31
0.00,0.00,0.00,138,102,31
0.00,0.00,0.00,144,103,31
0.00,0.00,0.00,138,104,31
0.00,0.00,0.00,137,105,31
0.00,0.00,0.00,137,106,31
0.00,0.00,0.00,140,107,31
0.00,0.00,0.00,134,108,31
0.00,0.00,0.00,132,109,31
0.00,0.00,0.00,133,110,31
0.00,0.00,0.00,133,111,31
0.00,0.00,0.00,130,112,31
0.00,0.00,0.00,1170,113,31
0.00,0.00,0.00,1167,114,31
0.00,0.00,0.00,1168,115,31
0.00,0.00,0.00,1171,116,31
0.00,0.00,0.00,133,117,31
0.00,0.00,0.00,138,118,31
0.00,0.00,0.00,147,119,31
0.00,0.00,0.00,147,120,31
0.00,0.00,0.00,145,121,31
0.00,0.00,0.00,145,122,31
0.00,0.00,0.00,141,123,31
0.00,0.00,0.00,742,124,31
0.00,0.00,0.00,718,125,31
0.00,0.00,0.00,686,126,31
0.00,0.00,0.00,665,127,31
0.00,0.00,0.00,650,128,31
0.00,0.00,0.00,624,129,31
0.00,0.00,0.00,601,130,31
0.00,0.00,0.00,586,131,31
0.00,0.00,0.00,569,132,31
0.00,0.00,0.00,551,133,31
0.00,0.00,0.00,539,134,31
0.00,0.00,0.00,537,135,31
0.00,0.00,0.00,520,136,31
0.00,0.00,0.00,511,137,31
0.00,0.00,0.00,483,138,31
0.00,0.00,0.00,477,139,31
0.00,0.00,0.00,463,140,31
0.00,0.00,0.00,453,141,31
0.00,0.00,0.00,442,142,31
0.00,0.00,0.00,440,143,31
0.00,0.00,0.00,428,144,31
0.00,0.00,0.00,419,145,31
0.00,0.00,0.00,411,146,31
0.00,0.00,0.00,411,147,31
0.00,0.00,0.00,400,148,31
0.00,0.00,0.00,392,149,31
0.00,0.00,0.00,384,150,31
0.00,0.00,0.00,385,151,31
0.00,0.00,0.00,372,152,31
0.00,0.00,0.00,365,153,31
0.00,0.00,0.00,360,154,31
0.00,0.00,0.00,359,155,31
0.00,0.00,0.00,348,156,31
0.00,0.00,0.00,342,157,31
0.00,0.00,0.00,335,158,31
0.00,0.00,0.00,336,159,31
0.00,0.00,0.00,325,160,31
0.00,0.00,0.00,320,161,31
0.00,0.00,0.00,314,162,31
0.00,0.00,0.00,313,163,31
0.00,0.00,0.00,306,164,31
0.00,0.00,0.00,301,165,31
0.00,0.00,0.00,297,166,31
0.00,0.00,0.00,297,167,31
0.00,0.00,0.00,291,168,31
0.00,0.00,0.00,289,169,31
0.00,0.00,0.00,286,170,31
0.00,0.00,0.00,286,171,31
0.00,0.00,0.00,282,172,31
0.00,0.00,0.00,279,173,31
0.00,0.00,0.00,276,174,31
0.00,0.00,0.00,275,175,31
0.00,0.00,0.00,270,176,31
0.00,0.00,0.00,268,177,31
0.00,0.00,0.00,266,178,31
0.00,0.00,0.00,267,179,31
263.00,0.00,263.00,263,180,31
262.00,0.00,262.00,262,180,32
0.00,0.00,0.00,262,179,32
0.00,0.00,0.00,259,178,32
0.00,0.00,0.00,259,177,32
0.00,0.00,0.00,257,176,32
0.00,0.00,0.00,259,175,32
0.00,0.00,0.00,256,174,32
0.00,0.00,0.00,256,173,32
0.00,0.00,0.00,256,172,32
0.00,0.00,0.00,259,171,32
0.00,0.00,0.00,256,170,32
0.00,0.00,0.00,256,169,32
0.00,0.00,0.00,258,168,32
0.00,0.00,0.00,262,167,32
0.00,0.00,0.00,259,166,32
0.00,0.00,0.00,260,165,32
0.00,0.00,0.00,262,164,32
0.00,0.00,0.00,267,163,32
0.00,0.00,0.00,264,162,32
0.00,0.00,0.00,265,161,32
0.00,0.00,0.00,266,160,32
0.00,0.00,0.00,273,159,32
0.00,0.00,0.00,271,158,32
0.00,0.00,0.00,273,157,32
0.00,0.00,0.00,275,156,32
0.00,0.00,0.00,283,155,32
0.00,0.00,0.00,282,154,32
0.00,0.00,0.00,285,153,32
0.00,0.00,0.00,288,152,32
0.00,0.00,0.00,294,151,32
0.00,0.00,0.00,293,150,32
0.00,0.00,0.00,296,149,32
0.00,0.00,0.00,300,148,32
0.00,0.00,0.00,307,147,32
0.00,0.00,0.00,309,146,32
0.00,0.00,0.00,312,145,32
0.00,0.00,0.00,317,144,32
0.00,0.00,0.00,323,143,32
0.00,0.00,0.00,326,142,32
0.00,0.00,0.00,331,141,32
0.00,0.00,0.00,336,140,32
0.00,0.00,0.00,344,139,32
0.00,0.00,0.00,349,138,32
0.00,0.00,0.00,354,137,32
0.00,0.00,0.00,360,136,32
0.00,0.00,0.00,368,135,32
0.00,0.00,0.00,372,134,32
0.00,0.00,0.00,380,133,32
0.00,0.00,0.00,388,132,32
0.00,0.00,0.00,394,131,32
0.00,0.00,0.00,403,130,32
0.00,0.00,0.00,412,129,32
0.00,0.00,0.00,420,128,32
0.00,0.00,0.00,431,127,32
0.00,0.00,0.00,440,126,32
0.00,0.00,0.00,453,125,32
0.00,0.00,0.00,464,124,32
0.00,0.00,0.00,476,123,32
0.00,0.00,0.00,489,122,32
0.00,0.00,0.00,516,121,32
0.00,0.00,0.00,536,120,32
0.00,0.00,0.00,537,119,32
0.00,0.00,0.00,555,118,32
0.00,0.00,0.00,575,117,32
0.00,0.00,0.00,600,116,32
0.00,0.00,0.00,619,115,32
0.00,0.00,0.00,643,114,32
0.00,0.00,0.00,669,113,32
0.00,0.00,0.00,699,112,32
0.00,0.00,0.00,723,111,32
0.00,0.00,0.00,756,110,32
0.00,0.00,0.00,143,109,32
0.00,0.00,0.00,138,108,32
0.00,0.00,0.00,137,107,32
0.00,0.00,0.00,140,106,32
0.00,0.00,0.00,142,105,32
0.00,0.00,0.00,134,104,32
0.00,0.00,0.00,131,103,32
0.00,0.00,0.00,1193,102,32
0.00,0.00,0.00,1185,101,32
0.00,0.00,0.00,1138,100,32
0.00,0.00,0.00,1139,99,32
0.00,0.00,0.00,242,98,32
0.00,0.00,0.00,190,97,32
0.00,0.00,0.00,141,96,32
0.00,0.00,0.00,126,95,32
0.00,0.00,0.00,132,94,32
0.00,0.00,0.00,132,93,32
0.00,0.00,0.00,136,92,32
0.00,0.00,0.00,136,91,32
0.00,0.00,0.00,135,90,32
0.00,0.00,0.00,136,89,32
0.00,0.00,0.00,140,88,32
0.00,0.00,0.00,137,87,32
0.00,0.00,0.00,138,86,32
0.00,0.00,0.00,138,85,32
0.00,0.00,0.00,142,84,32
0.00,0.00,0.00,139,83,32
0.00,0.00,0.00,139,82,32
0.00,0.00,0.00,140,81,32
0.00,0.00,0.00,143,80,32
0.00,0.00,0.00,141,79,32
0.00,0.00,0.00,135,78,32
0.00,0.00,0.00,134,77,32
0.00,0.00,0.00,134,76,32
0.00,0.00,0.00,135,75,32
0.00,0.00,0.00,134,74,32
0.00,0.00,0.00,142,73,32
0.00,0.00,0.00,142,72,32
0.00,0.00,0.00,141,71,32
0.00,0.00,0.00,142,70,32
0.00,0.00,0.00,139,69,32
0.00,0.00,0.00,143,68,32
0.00,0.00,0.00,141,67,32
0.00,0.00,0.00,142,66,32
0.00,0.00,0.00,164,65,32
0.00,0.00,0.00,221,64,32
0.00,0.00,0.00,157,63,32
0.00,0.00,0.00,166,62,32
0.00,0.00,0.00,242,61,32
0.00,0.00,0.00,231,60,32
0.00,0.00,0.00,172,59,32
0.00,0.00,0.00,166,58,32
0.00,0.00,0.00,166,57,32
0.00,0.00,0.00,165,56,32
0.00,0.00,0.00,175,55,32
0.00,0.00,0.00,182,54,32
0.00,0.00,0.00,177,53,32
0.00,0.00,0.00,174,52,32
0.00,0.00,0.00,170,51,32
0.00,0.00,0.00,171,50,32
0.00,0.00,0.00,165,49,32
0.00,0.00,0.00,159,48,32
0.00,0.00,0.00,155,47,32
0.00,0.00,0.00,157,46,32
0.00,0.00,0.00,151,45,32
0.00,0.00,0.00,146,44,32
0.00,0.00,0.00,142,43,32
0.00,0.00,0.00,145,42,32
0.00,0.00,0.00,138,41,32
0.00,0.00,0.00,134,40,32
0.00,0.00,0.00,131,39,32
0.00,0.00,0.00,134,38,32
0.00,0.00,0.00,128,37,32
0.00,0.00,0.00,125,36,32
0.00,0.00,0.00,124,35,32
0.00,0.00,0.00,125,34,32
0.00,0.00,0.00,119,33,32
0.00,0.00,0.00,117,32,32
0.00,0.00,0.00,120,31,32
0.00,0.00,0.00,115,30,32
0.00,0.00,0.00,112,29,32
0.00,0.00,0.00,109,28,32
0.00,0.00,0.00,112,27,32
0.00,0.00,0.00,109,26,32
0.00,0.00,0.00,106,25,32
0.00,0.00,0.00,106,24,32
0.00,0.00,0.00,109,23,32
0.00,0.00,0.00,103,22,32
0.00,0.00,0.00,102,21,32
0.00,0.00,0.00,101,20,32
0.00,0.00,0.00,105,20,33
0.00,0.00,0.00,98,21,33
0.00,0.00,0.00,98,22,33
0.00,0.00,0.00,100,23,33
0.00,0.00,0.00,96,24,33
0.00,0.00,0.00,97,25,33
0.00,0.00,0.00,96,26,33
0.00,0.00,0.00,100,27,33
0.00,0.00,0.00,94,28,33
0.00,0.00,0.00,93,29,33
0.00,0.00,0.00,96,30,33
0.00,0.00,0.00,104,31,33
0.00,0.00,0.00,94,32,33
0.00,0.00,0.00,94,33,33
0.00,0.00,0.00,95,34,33
0.00,0.00,0.00,104,35,33
0.00,0.00,0.00,98,36,33
0.00,0.00,0.00,96,37,33
0.00,0.00,0.00,100,38,33
0.00,0.00,0.00,105,39,33
0.00,0.00,0.00,100,40,33
0.00,0.00,0.00,102,41,33
0.00,0.00,0.00,103,42,33
0.00,0.00,0.00,110,43,33
0.00,0.00,0.00,106,44,33
0.00,0.00,0.00,107,45,33
0.00,0.00,0.00,109,46,33
0.00,0.00,0.00,113,47,33
0.00,0.00,0.00,111,48,33
0.00,0.00,0.00,113,49,33
0.00,0.00,0.00,113,50,33
0.00,0.00,0.00,120,51,33
0.00,0.00,0.00,119,52,33
0.00,0.00,0.00,121,53,33
0.00,0.00,0.00,124,54,33
0.00,0.00,0.00,126,55,33
0.00,0.00,0.00,129,56,33
0.00,0.00,0.00,132,57,33
0.00,0.00,0.00,135,58,33
0.00,0.00,0.00,139,59,33
0.00,0.00,0.00,141,60,33
0.00,0.00,0.00,144,61,33
0.00,0.00,0.00,148,62,33
0.00,0.00,0.00,152,63,33
0.00,0.00,0.00,155,64,33
0.00,0.00,0.00,160,65,33
0.00,0.00,0.00,164,66,33
0.00,0.00,0.00,169,67,33
0.00,0.00,0.00,169,68,33
0.00,0.00,0.00,151,69,33
0.00,0.00,0.00,183,70,33
0.00,0.00,0.00,188,71,33
0.00,0.00,0.00,195,72,33
0.00,0.00,0.00,185,73,33
0.00,0.00,0.00,201,74,33
0.00,0.00,0.00,223,75,33
0.00,0.00,0.00,233,76,33
0.00,0.00,0.00,244,77,33
0.00,0.00,0.00,252,78,33
0.00,0.00,0.00,228,79,33
0.00,0.00,0.00,244,80,33
0.00,0.00,0.00,207,81,33
0.00,0.00,0.00,151,82,33
0.00,0.00,0.00,150,83,33
0.00,0.00,0.00,149,84,33
0.00,0.00,0.00,144,85,33
0.00,0.00,0.00,146,86,33
0.00,0.00,0.00,148,87,33
0.00,0.00,0.00,150,88,33
0.00,0.00,0.00,150,89,33
0.00,0.00,0.00,135,90,33
0.00,0.00,0.00,132,91,33
0.00,0.00,0.00,132,92,33
0.00,0.00,0.00,133,93,33
0.00,0.00,0.00,132,94,33
0.00,0.00,0.00,136,95,33
0.00,0.00,0.00,150,96,33
0.00,0.00,0.00,145,97,33
0.00,0.00,0.00,146,98,33
0.00,0.00,0.00,145,99,33
0.00,0.00,0.00,149,100,33
0.00,0.00,0.00,143,101,33
0.00,0.00,0.00,129,102,33
0.00,0.00,0.00,125,103,33
0.00,0.00,0.00,125,104,33
0.00,0.00,0.00,131,105,33
0.00,0.00,0.00,135,106,33
0.00,0.00,0.00,142,107,33
0.00,0.00,0.00,137,108,33
0.00,0.00,0.00,136,109,33
0.00,0.00,0.00,136,110,33
0.00,0.00,0.00,140,111,33
0.00,0.00,0.00,137,112,33
0.00,0.00,0.00,135,113,33
0.00,0.00,0.00,1340,114,33
0.00,0.00,0.00,1239,115,33
0.00,0.00,0.00,130,116,33
0.00,0.00,0.00,142,117,33
0.00,0.00,0.00,150,118,33
0.00,0.00,0.00,148,119,33
0.00,0.00,0.00,142,120,33
0.00,0.00,0.00,142,121,33
0.00,0.00,0.00,145,122,33
0.00,0.00,0.00,756,123,33
0.00,0.00,0.00,733,124,33
0.00,0.00,0.00,708,125,33
0.00,0.00,0.00,681,126,33
0.00,0.00,0.00,662,127,33
0.00,0.00,0.00,648,128,33
0.00,0.00,0.00,629,129,33
0.00,0.00,0.00,609,130,33
0.00,0.00,0.00,595,131,33
0.00,0.00,0.00,580,132,33
0.00,0.00,0.00,565,133,33
0.00,0.00,0.00,551,134,33
0.00,0.00,0.00,551,135,33
0.00,0.00,0.00,534,136,33
0.00,0.00,0.00,513,137,33
0.00,0.00,0.00,499,138,33
0.00,0.00,0.00,478,139,33
0.00,0.00,0.00,467,140,33
0.00,0.00,0.00,454,141,33
0.00,0.00,0.00,449,142,33
0.00,0.00,0.00,435,143,33
0.00,0.00,0.00,428,144,33
0.00,0.00,0.00,420,145,33
0.00,0.00,0.00,417,146,33
0.00,0.00,0.00,406,147,33
0.00,0.00,0.00,398,148,33
0.00,0.00,0.00,390,149,33
0.00,0.00,0.00,389,150,33
0.00,0.00,0.00,378,151,33
0.00,0.00,0.00,370,152,33
0.00,0.00,0.00,362,153,33
0.00,0.00,0.00,363,154,33
0.00,0.00,0.00,352,155,33
0.00,0.00,0.00,347,156,33
0.00,0.00,0.00,339,157,33
0.00,0.00,0.00,341,158,33
0.00,0.00,0.00,330,159,33
0.00,0.00,0.00,324,160,33
0.00,0.00,0.00,319,161,33
0.00,0.00,0.00,322,162,33
0.00,0.00,0.00,312,163,33
0.00,0.00,0.00,306,164,33
0.00,0.00,0.00,303,165,33
0.00,0.00,0.00,306,166,33
0.00,0.00,0.00,296,167,33
0.00,0.00,0.00,292,168,33
0.00,0.00,0.00,290,169,33
0.00,0.00,0.00,292,170,33
0.00,0.00,0.00,285,171,33
0.00,0.00,0.00,283,172,33
0.00,0.00,0.00,280,173,33
0.00,0.00,0.00,284,174,33
0.00,0.00,0.00,275,175,33
0.00,0.00,0.00,273,176,33
0.00,0.00,0.00,270,177,33
0.00,0.00,0.00,274,178,33
0.00,0.00,0.00,266,179,33
264.00,0.00,264.00,264,180,33
262.00,0.00,262.00,262,180,34
0.00,0.00,0.00,263,179,34
0.00,0.00,0.00,260,178,34
0.00,0.00,0.00,259,177,34
0.00,0.00,0.00,258,176,34
0.00,0.00,0.00,257,175,34
0.00,0.00,0.00,256,174,34
0.00,0.00,0.00,256,173,34
0.00,0.00,0.00,256,172,34
0.00,0.00,0.00,256,171,34
0.00,0.00,0.00,256,170,34
0.00,0.00,0.00,256,169,34
0.00,0.00,0.00,257,168,34
0.00,0.00,0.00,259,167,34
0.00,0.00,0.00,259,166,34
0.00,0.00,0.00,260,165,34
0.00,0.00,0.00,262,164,34
0.00,0.00,0.00,262,163,34
0.00,0.00,0.00,263,162,34
0.00,0.00,0.00,265,161,34
0.00,0.00,0.00,268,160,34
0.00,0.00,0.00,268,159,34
0.00,0.00,0.00,271,158,34
0.00,0.00,0.00,273,157,34
0.00,0.00,0.00,279,156,34
0.00,0.00,0.00,279,155,34
0.00,0.00,0.00,283,154,34
0.00,0.00,0.00,285,153,34
0.00,0.00,0.00,291,152,34
0.00,0.00,0.00,291,151,34
0.00,0.00,0.00,294,150,34
0.00,0.00,0.00,297,149,34
0.00,0.00,0.00,305,148,34
0.00,0.00,0.00,306,147,34
0.00,0.00,0.00,309,146,34
0.00,0.00,0.00,314,145,34
0.00,0.00,0.00,320,144,34
0.00,0.00,0.00,322,143,34
0.00,0.00,0.00,326,142,34
0.00,0.00,0.00,332,141,34
0.00,0.00,0.00,338,140,34
0.00,0.00,0.00,344,139,34
0.00,0.00,0.00,349,138,34
0.00,0.00,0.00,355,137,34
0.00,0.00,0.00,361,136,34
0.00,0.00,0.00,366,135,34
0.00,0.00,0.00,373,134,34
0.00,0.00,0.00,381,133,34
0.00,0.00,0.00,386,132,34
0.00,0.00,0.00,396,131,34
0.00,0.00,0.00,402,130,34
0.00,0.00,0.00,413,129,34
0.00,0.00,0.00,420,128,34
0.00,0.00,0.00,429,127,34
0.00,0.00,0.00,442,126,34
0.00,0.00,0.00,453,125,34
0.00,0.00,0.00,465,124,34
0.00,0.00,0.00,491,123,34
0.00,0.00,0.00,507,122,34
0.00,0.00,0.00,531,121,34
0.00,0.00,0.00,544,120,34
0.00,0.00,0.00,550,119,34
0.00,0.00,0.00,570,118,34
0.00,0.00,0.00,590,117,34
0.00,0.00,0.00,612,116,34
0.00,0.00,0.00,638,115,34
0.00,0.00,0.00,660,114,34
0.00,0.00,0.00,688,113,34
0.00,0.00,0.00,715,112,34
0.00,0.00,0.00,750,111,34
0.00,0.00,0.00,148,110,34
0.00,0.00,0.00,145,109,34
0.00,0.00,0.00,143,108,34
0.00,0.00,0.00,143,107,34
0.00,0.00,0.00,146,106,34
0.00,0.00,0.00,132,105,34
0.00,0.00,0.00,1183,104,34
0.00,0.00,0.00,1171,103,34
0.00,0.00,0.00,1171,102,34
0.00,0.00,0.00,1166,101,34
0.00,0.00,0.00,128,100,34
0.00,0.00,0.00,130,99,34
0.00,0.00,0.00,129,98,34
0.00,0.00,0.00,132,97,34
0.00,0.00,0.00,133,96,34
0.00,0.00,0.00,133,95,34
0.00,0.00,0.00,133,94,34
0.00,0.00,0.00,135,93,34
0.00,0.00,0.00,136,92,34
0.00,0.00,0.00,136,91,34
0.00,0.00,0.00,138,90,34
0.00,0.00,0.00,138,89,34
0.00,0.00,0.00,140,88,34
0.00,0.00,0.00,140,87,34
0.00,0.00,0.00,141,86,34
0.00,0.00,0.00,140,85,34
0.00,0.00,0.00,142,84,34
0.00,0.00,0.00,136,83,34
0.00,0.00,0.00,131,82,34
0.00,0.00,0.00,132,81,34
0.00,0.00,0.00,133,80,34
0.00,0.00,0.00,128,79,34
0.00,0.00,0.00,130,78,34
0.00,0.00,0.00,128,77,34
0.00,0.00,0.00,127,76,34
0.00,0.00,0.00,127,75,34
0.00,0.00,0.00,130,74,34
0.00,0.00,0.00,131,73,34
0.00,0.00,0.00,130,72,34
0.00,0.00,0.00,136,71,34
0.00,0.00,0.00,130,70,34
0.00,0.00,0.00,135,69,34
0.00,0.00,0.00,128,68,34
0.00,0.00,0.00,153,67,34
0.00,0.00,0.00,260,66,34
0.00,0.00,0.00,229,65,34
0.00,0.00,0.00,255,64,34
0.00,0.00,0.00,242,63,34
0.00,0.00,0.00,234,62,34
0.00,0.00,0.00,226,61,34
0.00,0.00,0.00,218,60,34
0.00,0.00,0.00,172,59,34
0.00,0.00,0.00,192,58,34
0.00,0.00,0.00,195,57,34
0.00,0.00,0.00,181,56,34
0.00,0.00,0.00,157,55,34
0.00,0.00,0.00,174,54,34
0.00,0.00,0.00,174,53,34
0.00,0.00,0.00,174,52,34
0.00,0.00,0.00,167,51,34
0.00,0.00,0.00,162,50,34
0.00,0.00,0.00,158,49,34
0.00,0.00,0.00,160,48,34
0.00,0.00,0.00,153,47,34
0.00,0.00,0.00,148,46,34
0.00,0.00,0.00,146,45,34
0.00,0.00,0.00,147,44,34
0.00,0.00,0.00,140,43,34
0.00,0.00,0.00,136,42,34
0.00,0.00,0.00,134,41,34
0.00,0.00,0.00,135,40,34
0.00,0.00,0.00,129,39,34
0.00,0.00,0.00,126,38,34
0.00,0.00,0.00,126,37,34
0.00,0.00,0.00,126,36,34
0.00,0.00,0.00,121,35,34
0.00,0.00,0.00,119,34,34
0.00,0.00,0.00,118,33,34
0.00,0.00,0.00,118,32,34
0.00,0.00,0.00,114,31,34
0.00,0.00,0.00,111,30,34
0.00,0.00,0.00,113,29,34
0.00,0.00,0.00,112,28,34
0.00,0.00,0.00,107,27,34
0.00,0.00,0.00,106,26,34
0.00,0.00,0.00,107,25,34
0.00,0.00,0.00,107,24,34
0.00,0.00,0.00,103,23,34
0.00,0.00,0.00,101,22,34
0.00,0.00,0.00,103,21,34
0.00,0.00,0.00,103,20,34
0.00,0.00,0.00,99,20,35
0.00,0.00,0.00,98,21,35
0.00,0.00,0.00,102,22,35
0.00,0.00,0.00,96,23,35
0.00,0.00,0.00,96,24,35
0.00,0.00,0.00,93,25,35
0.00,0.00,0.00,95,26,35
0.00,0.00,0.00,93,27,35
0.00,0.00,0.00,93,28,35
0.00,0.00,0.00,93,29,35
0.00,0.00,0.00,98,30,35
0.00,0.00,0.00,93,31,35
0.00,0.00,0.00,95,32,35
0.00,0.00,0.00,96,33,35
0.00,0.00,0.00,98,34,35
0.00,0.00,0.00,94,35,35
0.00,0.00,0.00,97,36,35
0.00,0.00,0.00,100,37,35
0.00,0.00,0.00,98,38,35
0.00,0.00,0.00,99,39,35
0.00,0.00,0.00,98,40,35
0.00,0.00,0.00,106,41,35
0.00,0.00,0.00,101,42,35
0.00,0.00,0.00,103,43,35
0.00,0.00,0.00,104,44,35
0.00,0.00,0.00,111,45,35
0.00,0.00,0.00,107,46,35
0.00,0.00,0.00,108,47,35
0.00,0.00,0.00,109,48,35
0.00,0.00,0.00,116,49,35
0.00,0.00,0.00,113,50,35
0.00,0.00,0.00,116,51,35
0.00,0.00,0.00,118,52,35
0.00,0.00,0.00,122,53,35
0.00,0.00,0.00,122,54,35
0.00,0.00,0.00,124,55,35
0.00,0.00,0.00,127,56,35
0.00,0.00,0.00,132,57,35
0.00,0.00,0.00,132,58,35
0.00,0.00,0.00,135,59,35
0.00,0.00,0.00,139,60,35
0.00,0.00,0.00,144,61,35
0.00,0.00,0.00,146,62,35
0.00,0.00,0.00,149,63,35
0.00,0.00,0.00,149,64,35
0.00,0.00,0.00,150,65,35
0.00,0.00,0.00,157,66,35
0.00,0.00,0.00,155,67,35
0.00,0.00,0.00,158,68,35
0.00,0.00,0.00,177,69,35
0.00,0.00,0.00,182,70,35
0.00,0.00,0.00,188,71,35
0.00,0.00,0.00,195,72,35
0.00,0.00,0.00,191,73,35
0.00,0.00,0.00,195,74,35
0.00,0.00,0.00,223,75,35
0.00,0.00,0.00,235,76,35
0.00,0.00,0.00,243,77,35
0.00,0.00,0.00,255,78,35
0.00,0.00,0.00,178,79,35
0.00,0.00,0.00,267,80,35
0.00,0.00,0.00,300,81,35
0.00,0.00,0.00,168,82,35
0.00,0.00,0.00,152,83,35
0.00,0.00,0.00,153,84,35
0.00,0.00,0.00,152,85,35
0.00,0.00,0.00,146,86,35
0.00,0.00,0.00,153,87,35
0.00,0.00,0.00,148,88,35
0.00,0.00,0.00,148,89,35
0.00,0.00,0.00,139,90,35
0.00,0.00,0.00,133,91,35
0.00,0.00,0.00,126,92,35
0.00,0.00,0.00,139,93,35
0.00,0.00,0.00,130,94,35
0.00,0.00,0.00,143,95,35
0.00,0.00,0.00,149,96,35
0.00,0.00,0.00,149,97,35
0.00,0.00,0.00,151,98,35
0.00,0.00,0.00,150,99,35
0.00,0.00,0.00,147,100,35
0.00,0.00,0.00,145,101,35
0.00,0.00,0.00,143,102,35
0.00,0.00,0.00,142,103,35
0.00,0.00,0.00,141,104,35
0.00,0.00,0.00,141,105,35
0.00,0.00,0.00,141,106,35
0.00,0.00,0.00,137,107,35
0.00,0.00,0.00,133,108,35
0.00,0.00,0.00,132,109,35
0.00,0.00,0.00,126,110,35
0.00,0.00,0.00,124,111,35
0.00,0.00,0.00,126,112,35
0.00,0.00,0.00,123,113,35
0.00,0.00,0.00,125,114,35
0.00,0.00,0.00,125,115,35
0.00,0.00,0.00,127,116,35
0.00,0.00,0.00,128,117,35
0.00,0.00,0.00,133,118,35
0.00,0.00,0.00,137,119,35
0.00,0.00,0.00,134,120,35
0.00,0.00,0.00,138,121,35
0.00,0.00,0.00,759,122,35
0.00,0.00,0.00,725,123,35
0.00,0.00,0.00,710,124,35
0.00,0.00,0.00,686,125,35
0.00,0.00,0.00,666,126,35
0.00,0.00,0.00,653,127,35
0.00,0.00,0.00,641,128,35
0.00,0.00,0.00,623,129,35
0.00,0.00,0.00,608,130,35
0.00,0.00,0.00,592,131,35
0.00,0.00,0.00,584,132,35
0.00,0.00,0.00,566,133,35
0.00,0.00,0.00,552,134,35
0.00,0.00,0.00,548,135,35
0.00,0.00,0.00,541,136,35
0.00,0.00,0.00,522,137,35
0.00,0.00,0.00,499,138,35
0.00,0.00,0.00,484,139,35
0.00,0.00,0.00,469,140,35
0.00,0.00,0.00,458,141,35
0.00,0.00,0.00,445,142,35
0.00,0.00,0.00,443,143,35
0.00,0.00,0.00,429,144,35
0.00,0.00,0.00,422,145,35
0.00,0.00,0.00,414,146,35
0.00,0.00,0.00,412,147,35
0.00,0.00,0.00,402,148,35
0.00,0.00,0.00,394,149,35
0.00,0.00,0.00,385,150,35
0.00,0.00,0.00,386,151,35
0.00,0.00,0.00,372,152,35
0.00,0.00,0.00,366,153,35
0.00,0.00,0.00,360,154,35
0.00,0.00,0.00,360,155,35
