946.6302512402;1111.3620399148;945.4549178814
1064.3915928041;1104.2999045037;945.8589555267
1118.8978733264;1002.1050510921;947.475106108
1063.9809919355;904.1316917565;949.0912566893
954.9963282553;896.8791269486;950.3033696253
888.0080287243;982.0077396161;949.8993319799
927.400897092;1081.1088017405;951.9195202066
1028.5374214028;1103.1500622986;952.7275954972
1099.5956801417;1030.9055017413;953.9397084332
1081.9183285851;931.125424035;952.7275954972
986.8899735977;898.3911217962;954.7477837238
909.0689907744;956.9155492867;955.5558590145
915.3916740428;1052.7532034715;955.9598966598
998.6762164666;1099.6981288437;955.9598966598
1081.6516404786;1053.9722276534;956.7679719504
1087.859126022;961.1930134259;957.5760472411
1014.8155351713;905.1015903721;957.5760472411
929.5191694264;937.4734355317;958.3841225317
910.1852913016;1025.2765179531;958.788160177
973.0095939866;1088.3585947413;959.1921978224
1061.5435086465;1072.5446295554;957.9800848864
1090.6695197187;987.8932248056;959.5962354677
1038.413436025;917.9912822822;960.000273113
954.1839362664;927.2370771127;962.0204613396
908.5293475952;999.190333247;959.5962354677
952.4020402811;1072.7058133892;961.6164236943
1035.4625450031;1079.3354206637;961.6164236943
1037.3289947401;1083.5109691197;959.5962354677
953.9051337459;1070.4098403348;962.8285366303
914.9322932635;999.2470099197;962.424498985
955.6461510664;929.5592980559;963.2325742756
1034.9213054772;925.4466202565;963.6366119209
1080.6958725496;989.224970077;964.0406495662
1052.6670410533;1062.081461831;964.0406495662
976.216374899;1077.860543881;964.0406495662
913.7074367408;1024.2852819549;960.4043107583
940.4676479621;947.1862999151;964.8487248569
1012.5579298119;919.5623004107;964.0406495662
1078.6548366292;965.2585072575;962.0204613396
1070.2051488227;1046.4060275151;962.8285366303
998.9069677247;1082.319555926;963.6366119209
930.9161375212;1043.073716596;964.0406495662
920.6420283122;962.3990248321;961.212386049
989.231049741;916.5355643326;962.8285366303
1065.1145688753;945.2535421817;962.424498985
1083.8700464352;1026.0256856769;961.212386049
1023.9031392946;1086.3991974809;960.4043107583
941.4326564776;1065.4323106478;961.212386049
913.2965383672;986.0705080899;961.212386049
963.411648988;916.1618918281;959.5962354677
1050.7785650282;923.9140410766;959.5962354677
1090.5453035332;1001.6030773702;960.000273113
1049.4950302898;1080.1708221186;958.3841225317
956.9088695198;1089.9145359312;955.9598966598
904.6882148877;1011.8689448144;957.5760472411
937.9298829033;925.5079614889;957.1720095958
1029.9711558101;904.9042634121;955.9598966598
1097.9791783116;973.3594014541;955.1518213691
1076.034546543;1068.665745857;954.7477837238
983.3014080339;1101.0811255796;954.7477837238
903.400901486;1041.64949312;953.5356707878
912.7604443357;941.2179786129;953.5356707878
1002.3883531809;892.0868282684;952.3235578519
1093.6571887677;942.7498247963;951.5154825612
1103.7164341795;1050.2712754524;949.0912566893
1013.627389763;1113.5278333886;949.4952943346
909.7165131237;1074.5537569221;948.2831813986
886.7423756099;963.75298579;947.475106108
967.4186831364;878.0426591341;944.2428049454
1083.7876320341;908.0422545117;945.0508802361
1127.159632266;1021.5853160521;943.0306920094
1051.6165705916;1121.1884973887;941.8185790735
924.3684467804;1111.1812767193;940.6064661375
863.7514392443;996.3811676801;939.7983908469
928.0088529462;881.0477848671;938.5862779109
1063.2109421886;871.0445200478;936.5660896843
1146.300097565;983.0952364768;934.949939103
1095.5884436772;1116.8052468107;933.3337885217
951.9450495738;1147.8948959062;931.3136002951
842.5082551004;1041.3285706748;928.0812991325
878.7832006834;888.567044403;927.2732238418
1029.0592683363;833.2863225796;925.2530356152
1161.8876665173;931.8937048024;922.424772098
1153.8263602276;1105.6398974477;917.5763203541
994.1914944204;1187.4322024393;917.1722827088
832.080871654;1100.6137830438;913.5359439009
816.4135028882;909.0002979862;909.4955674476
976.1696905026;785.4401160383;904.6471157038
1171.9331510853;860.5631745734;902.2228898318
1220.6524457949;1072.7770032837;897.3744380879
1060.9467325404;1236.5096654264;892.1219486987
823.9608983124;1189.8025085152;885.6573463736
733.4665005232;952.3251069879;880.4048569844
888.3866999703;731.3769548273;871.5160287873
1181.3688179158;738.3904482232;859.3948994276
1332.7575428829;1011.7864389934;852.9302971024
1185.2721795361;1312.3365407109;839.5970548067
826.2143075787;1346.7372851549;828.688038383
597.05161417;1042.9494110139;821.0113231219
716.347540699;647.0597379772;800.0013655651
1148.6671251778;555.8738730142;793.1327255946
1446.0631900723;887.1557831402;796.7690644025
1327.2811355476;1306.2541316483;802.0215537917
921.7675444376;1426.4717229756;808.4861561169
602.2523296967;1163.2043407723;810.1023066982
643.2676732595;750.3395776987;807.6780808262
1013.3318596436;665.4698455497;852.1222218118
1257.1486690836;848.9987232501;868.2837276247
1326.3818551053;1165.3948537408;838.3849418708
1040.1434903233;1393.1244084452;825.4557372204
723.0861250462;1220.5412726795;843.63743126
662.2052920931;885.2613621973;842.425318324
914.4788058529;655.5375833649;843.2333936147
1249.2994554926;735.9362261414;839.5970548067
1387.4647383059;1072.8509338291;825.8597748658
1147.702649981;1364.5540623082;826.2638125111
484.8590663824;1729.1784403288;605.6592581647
-450.2746403221;935.7730758043;358.7922568723
280.5717295048;-237.6674648035;367.6810850694
1586.4345206817;-144.6480486693;431.9230706758
2153.4927001626;887.3682539367;488.0843033757
1664.1744461256;1841.5602391632;526.4678796814
679.6155683705;1929.6919775924;565.6595312777
113.9097383136;1215.8347483645;597.1744676129
358.1708566972;388.6618528764;608.487521682
1157.0882603949;184.4042159347;633.1338180467
1728.7097346844;708.5038835618;653.3357003128
1610.7079729404;1435.5099077635;668.6891308351
964.9669589448;1719.049313222;682.0223731307
400.5913591626;1344.8826989751;694.5475401358
407.048176904;692.8939614918;705.0525189142
939.8297761835;354.2448830262;713.5373094659
1491.4190761389;615.6805179397;724.4463258897
1569.9115029377;1199.2253467143;733.3351540868
1138.1566633512;1578.3088486376;737.37553054
602.5941340242;1413.5464620772;746.6683963824
460.6272737949;893.6360376098;757.1733751608
804.1254453668;503.9793383389;764.4460527767
1304.0739134125;577.5698503036;770.1025798112
1503.3124031765;1026.7553509224;777.375257427
1241.7314306298;1424.4658050249;784.2438973975
776.8266617034;1426.2666945647;787.4761985601
524.3725303835;1042.1956509077;789.0923491414
721.5190610298;640.6477606033;799.1932902744
1147.3354608621;584.439894886;805.2538549543
1425.7249086007;900.2848685751;806.8700055356
1303.4195048238;1294.1710989713;813.3346078607
918.9350921195;1401.7066983059;818.9911348953
625.8464855098;1145.8394134304;822.6274737032
678.8245366781;766.6464500093;824.6476619298
1022.144598155;615.5306797009;829.900151319
1329.1095516053;814.4976425288;833.1324524816
1328.2539501759;1173.7137228266;835.9607159988
1030.7973025032;1365.5165369213;837.9809042255
715.5979325734;1218.390398917;841.6172430334
669.4540961239;881.1566514503;844.8495441959
922.0225114552;660.3185346898;846.0616571319
1237.9439712863;756.7388767106;849.6979959398
1326.9878534049;1067.493996592;852.5262594571
1116.9221542468;1303.9342226674;856.162598265
805.7986271842;1264.8159079251;854.950485329
683.1934922778;980.3455191117;859.7989370729
847.1498972396;725.9925764578;861.4150876542
1144.9639512416;728.9804709264;864.2433511715
1307.2912706885;975.4777158975;863.8393135261
1181.1259527188;1238.0475014189;867.8796899794
899.1191768655;1276.7327552584;869.899878206
716.2010723784;1063.8281898713;871.5160287873
794.2553962501;796.9629993615;872.3241040779
1058.5521928059;722.5407059274;874.7483299499
1261.6890582113;900.6566804553;876.3644805311
1225.7209699626;1167.072535116;875.9604428858
981.8563195396;1272.9055033685;879.1927440484
763.7581443303;1130.415743031;880.8088946297
765.8356705853;873.4132833347;882.425045211
979.7246013414;730.9137896327;880.8088946297
1210.3604658001;841.4056638331;883.637158147
1245.3947299123;1090.6891529124;884.4452334376
1055.8815158055;1253.7054454155;885.2533087283
816.0617434488;1184.7485518395;884.8492710829
751.4164870778;946.3912239482;887.6775346002
911.762574443;764.4291055618;888.8896475362
1150.0037291771;799.2041009077;889.2936851815
1246.3614839555;1017.4744181581;890.9098357628
1117.0898457574;1214.3392032923;892.1219486987
883.3422561261;1213.5329182654;892.5259863441
753.6379894014;1017.4669917425;890.9098357628
856.0241282745;807.2609099942;893.73809928
1002.0738023987;1002.7761789693;1260.976995488
1003.4433107663;999.7558703123;1259.9770836279
1001.6677314727;996.9473473735;1261.9769073481
998.3578206926;996.9939032533;1257.9772599077
996.5831835437;999.7576452351;1257.9772599077
997.9578976109;1002.7335706085;1256.9773480476
1001.2015247952;1003.2077575804;1257.9772599077
1003.3224647914;1000.7165128083;1255.9774361875
1002.3980601264;997.5913758025;1255.9774361875
999.2688900404;996.6807167759;1255.9774361875
996.7994455603;998.8171890607;1256.9773480476
997.2860334023;1002.0461056183;1255.9774361875
1000.2563736618;1003.402478947;1256.9773480476
1003.0483242033;1001.6478912616;1260.976995488
1003.0104227709;998.338116159;1258.9771717678
1000.2289920712;996.5556494126;1259.9770836279
997.2040608161;997.9305217076;1261.9769073481
996.6858794933;1001.2581180687;1266.9764666486
999.279008548;1003.4165377882;1262.9768192082
1002.5042641802;1002.4713080134;1264.9766429284
1003.4585000664;999.2221612648;1266.9764666486
1001.2413901339;996.594661885;1272.9759378093
997.8213116156;997.1366260965;1270.9761140891
996.3869342374;1000.2883278295;1272.9759378093
998.2654237068;1003.2429031225;1276.9755852497
1001.8174849856;1003.2581226263;1280.9752326902
1003.7633607948;1000.2334765891;1283.9749682705
1002.253370688;996.9272698953;1286.9747038508
998.6128203905;996.3940849445;1290.9743512912
996.203228122;999.21630328;1291.9742631513
997.2520022439;1002.809405161;1295.9739105918
1000.8881950595;1003.8691089559;1298.9736461721
1003.8230931412;1001.3745418878;1305.9730291928
1003.2327934275;997.5175600774;1306.9729410529
999.6522110358;995.8722807699;1311.9725003535
996.2800587022;998.0313874328;1316.972059654
996.2873127682;1002.0926534362;1320.9717070944
999.751116443;1004.3210579532;1325.971266395
1003.5660186518;1002.5909299021;1331.9707375556
1004.168771648;998.3750755016;1336.9702968562
1000.900828041;995.5360627975;1342.9697680168
996.6732524665;996.7746536977;1348.9692391774
995.3980270756;1001.0778940243;1355.9686221982
998.3895035583;1004.5424099987;1362.9680052189
1003.0009471628;1003.8724269146;1368.9674763796
1004.9725272061;999.5588584859;1375.9668594003
1002.3585671016;995.4950774587;1382.9662424211
997.4178747024;995.4659437945;1392.9653610222
994.7233048674;999.7194986074;1397.9649203227
996.8353917416;1004.3963848307;1407.9640389238
1002.0285966071;1005.137093142;1415.9633338046
1005.5360032599;1001.0916963612;1424.9625405456
1003.9925407629;995.8453026274;1433.9617472866
998.6271869871;994.2535532228;1444.9607777477
994.2598682305;997.9934082115;1457.9596319291
995.084605363;1003.8441363242;1469.9585742504
1000.5949430827;1006.3850109837;1482.9574284318
1005.9889840678;1003.1018593756;1507.9552249345
1006.0301121263;996.5304448359;1523.9538146962
1000.3411378634;992.9981828861;1527.9534621366
994.1303465078;995.8142150353;1542.9521400383
993.0475274275;1002.781105642;1563.9502891005
998.5360732944;1007.6006472177;1582.9486144425
1005.8066478891;1005.5307949141;1603.9467635048
1008.0880391171;998.0299073773;1626.9447362873
1002.8203527662;991.8158965235;1651.9425327899
994.439752245;992.9547373318;1675.9404174325
990.6841979982;1000.9096330174;1704.9378613756
995.5625744653;1008.6613088082;1732.9353934586
1005.1375584981;1008.8383919043;1769.9321322826
1010.690579928;1000.4734434759;1805.9289592465
1006.5116052654;990.7828676356;1849.9250810912
995.5429218676;988.9992092938;1893.9212029359
987.512952905;997.6521914081;1956.9156501227
991.0132919093;1009.5189299484;1985.9130940658
1003.3591100072;1013.5298292121;2049.9074531126
1014.2935990632;1004.8551029588;2136.899784942
1012.8468409805;989.7684481854;2236.8909709527
998.1751714091;982.129489625;2352.8807467251
981.9987567696;990.8778231857;2519.8660273631
981.8193219675;1010.6759471277;2587.8600338503
999.4792386133;1013.0672233126;1984.9131822057
1004.6555626964;1003.2582125636;1427.9622761259
1005.2448196446;997.8479387901;1426.9623642658
1001.0157044938;994.463049352;1423.9626286855
996.0350191125;996.2897593328;1408.9639507839
995.0445622226;1001.2536172176;1384.9660661413
998.5923835091;1004.2050941635;1333.9705612758
1003.2187349541;1004.0049755284;1386.9658898615
1004.3698505559;999.5342269278;1330.9708256955
1002.099982929;995.8101131945;1352.9688866179
997.5886369674;995.9348630221;1355.9686221982
995.4621981476;999.8392687834;1341.9698561567
997.6096397508;1003.447897387;1315.9721477939
1001.8645018184;1004.4873519201;1365.9677407993
1006.273273536;1001.1221015191;1479.9576928515
1004.135053026;995.5416527939;1457.9596319291
998.499174276;994.1759012331;1452.9600726286
994.0235090301;998.0287954599;1473.9582216909
995.1224885858;1003.9556345201;1472.9583098307
1000.6961521782;1006.2679140024;1474.958133551
1005.6860871347;1002.8184656444;1477.9578691313
1005.284419364;996.8336816143;1463.9591030898
1000.1883514313;993.9221675677;1457.9596319291
995.3486135478;996.8056711016;1424.9625405456
995.0681429799;1002.0748369367;1402.9644796232
999.1199787719;1005.0487016209;1385.9659780014
1003.4503083535;1003.1718215603;1352.9688866179
1004.2378407154;998.8879169532;1329.9709138354
1001.2800787942;996.0604033853;1311.9725003535
997.5195164036;996.9689484676;1294.9739987317
996.2807039838;1000.4297592461;1281.9751445503
998.4514280723;1003.1592130929;1264.9766429284
1001.7666947792;1002.9191402838;1256.9773480476
1003.2251121802;1000.0856606494;1242.9785820061
1001.7548760378;997.420265087;1234.9792871252
998.8398225647;997.276065448;1222.9803448039
997.1595785647;999.5178391656;1216.9808736433
998.1579512245;1002.0216665439;1205.9818431821
1000.6784965353;1002.5397264812;1197.9825483012
1002.4025398147;1000.7689097778;1189.9832534204
1001.9041633209;998.4275914203;1185.98360598
999.7151815842;997.6272185488;1179.9841348193
997.9211690351;998.9923922387;1173.9846636587
998.062914104;1001.18408964;1170.9849280784
999.9512339559;1002.2034004558;1165.9853687778
1001.7726964603;1001.1944430534;1160.9858094773
1001.8897303069;999.1852272886;1154.9863383166
1000.3354180464;997.9696232029;1154.9863383166
998.5318443429;998.674128961;1148.986867156
998.1295049343;1000.5085887531;1145.9871315757
999.4332934467;1001.7981080695;1141.9874841352
1001.2153619451;1001.4585889806;1142.9873959953
1001.7786232699;999.7785123696;1134.9881011145
1000.7631430048;998.4076154799;1132.9882773943
999.1002808239;998.5426572002;1128.9886299538
998.2742933067;999.969446882;1129.988541814
999.0861077259;1001.3693646126;1123.9890706533
1000.6531919822;1001.4967162647;1122.9891587932
1001.5861471353;1000.2548251624;1120.989335073
1001.0802817031;998.7930931517;1121.9892469331
999.5822622042;998.4900640092;1117.9895994927
998.5417687946;999.547496769;1114.9898639123
998.8415081867;1000.9740266163;1113.9899520522
1000.1902814548;1001.4747708795;1111.990128332
1001.3197902272;1000.6253360375;1109.9903046118
1001.2280215813;999.2343298179;1108.9903927517
1000.0195661939;998.5264109517;1110.9902164719
998.8259680954;999.2239578182;1105.9906571714
998.7369404819;1000.5578877913;1103.9908334512
999.7890603766;1001.3511381505;1102.9909215911
1001.0626994681;1000.9427662282;1106.9905690315
1001.3163683005;999.6295349897;1102.9909215911
1000.395622618;998.7048487319;1101.991009731
999.1411015684;998.987570421;1099.9911860107
998.6971650312;1000.1739628723;1098.9912741506
999.4480916891;1001.1782672303;1097.9913622905
1000.679131775;1001.0785652225;1095.9915385703
1001.3143464854;1000.011634143;1098.9912741506
1000.6835739159;998.95584185;1093.9917148501
999.4961257786;998.872752271;1092.99180299
999.4961257786;998.872752271;1092.99180299
1000.6908459788;998.9447337846;1094.9916267102
1001.2214128955;1000.0108115268;1091.9918911299
1000.6437603284;1001.0223899505;1090.9919792698
999.4593551241;1001.1542209603;1095.9915385703
998.8156045738;1000.1581480658;1089.9920674097
999.2355803959;999.0989376747;1088.9921555496
1000.3452001275;998.8699170308;1088.9921555496
1001.2141261024;999.6583089711;1094.9916267102
1000.8938593657;1000.7929809397;1089.9920674097
999.8115879092;1001.2068418432;1091.9918911299
998.8948229217;1000.4881518174;1090.9919792698
998.9367258222;999.2971693447;1095.9915385703
1000.0160407535;998.7919224919;1090.9919792698
1001.0477615327;999.3467217712;1092.99180299
1001.1158226466;1000.5286931954;1092.99180299
1000.1647973314;1001.2772569224;1096.9914504304
999.0447523645;1000.8031447538;1093.9917148501
998.7953742216;999.6261929831;1094.9916267102
999.6495250696;998.7331892959;1098.9912741506
1000.8500577336;999.0503028079;1095.9915385703
1001.3108654011;1000.2105993078;1099.9911860107
1000.5257398881;1001.2046740667;1098.9912741506
999.2335097056;1001.1484993525;1103.9908334512
998.6459839791;999.9760275535;1101.991009731
999.2676704381;998.8137907443;1104.9907453113
1000.5967434023;998.7548271422;1103.9908334512
1001.4097236287;999.8244505448;1106.9905690315
1000.9093967002;1001.0913917547;1106.9905690315
999.564992857;1001.3802378844;1108.9903927517
998.5779112857;1000.3866667918;1110.9902164719
998.8964199088;999.0033721049;1111.990128332
1000.2445305758;998.5197898189;1112.9900401921
1001.4020579697;999.3954912141;1114.9898639123
1001.3322749795;1000.8976870153;1120.989335073
999.9650412094;1001.5795461099;1118.9895113528
998.6179855011;1000.8447890999;1121.9892469331
998.5185342549;999.2819346988;1123.9890706533
999.7958801353;998.2995066266;1128.9886299538
1001.3103919628;998.9179123753;1127.9887180937
1001.6691329239;1000.5341899509;1131.9883655342
1000.4591845239;1001.7188047903;1133.9881892544
998.7570641758;1001.3641342214;1138.9877485549
998.1805595415;999.6911504332;1138.9877485549
999.2560297164;998.2532616999;1142.9873959953
1001.0902634107;998.3972710753;1145.9871315757
1001.9908099878;1000.0528769441;1149.9867790161
1001.0448934102;1001.7264954208;1151.9866027363
999.0883878463;1001.8597631792;1155.9862501767
997.8501941466;1000.2484069401;1162.9856331975
998.6126108698;998.304666092;1164.9854569177
1000.6974788302;997.8534249215;1169.9850162182
1002.2601817149;999.4068890417;1175.9844873789
1001.8082352561;1001.6622860869;1184.9836941199
999.5759483201;1002.4327940453;1185.98360598
997.6258554295;1000.9988048777;1193.9829008608
997.7892233803;998.4817542648;1201.9821957417
1000.087595753;997.1734098077;1212.9812262029
1002.4941548291;998.5055523136;1218.9806973635
1002.7121921898;1001.3443727342;1227.9799041045
1000.3502744644;1003.1537504138;1238.9789345656
997.4220341363;1002.0907159197;1249.9779650268
996.7343646388;998.9229072239;1258.9771717678
999.0822765441;996.438685743;1276.9755852497
1002.6453505166;997.147825914;1292.9741750114
1003.9600039196;1000.708326584;1302.9732936125
1001.6607311279;1003.9969309452;1325.971266395
997.3600135223;1003.8079626205;1348.9692391774
994.9049242359;999.8195298621;1383.9661542812
997.2635093675;995.3867546655;1403.9643914833
1002.4985632583;995.0148655572;1419.9629812451
1006.1521158883;999.3442590585;1465.95892681
1004.2500608825;1005.2882235014;1510.9549605148
997.8169301129;1006.521672984;1517.9543435356
993.7059504593;1001.5922566737;1488.9568995925
995.1722237605;995.4823964493;1497.9561063334
1001.2097423806;993.4052828367;1504.9554893542
1011.5582559382;995.2574014087;1940.9170603609
1004.0899335838;1002.8623549624;1375.9668594003
999.8287038687;1004.2982541658;1323.9714426748
995.4090353331;1002.6958783364;1400.964655903
994.8957001103;997.4133827586;1430.9620117062
999.4186983572;994.3073244851;1430.9620117062
1004.1957346452;996.6584099167;1403.9643914833
1004.978245584;1001.6909593418;1395.9650966025
1001.2860592599;1005.1799917555;1401.9645677631
996.3725052534;1003.8423266932;1397.9649203227
994.4154063149;998.94998738;1427.9622761259
997.8263019399;994.6349611321;1435.9615710068
1003.3630526018;995.2396222259;1438.9613065871
1005.7564661151;1000.2549311024;1433.9617472866
1010.0682802256;1017.3209524462;2508.8669969019
990.9132664016;1017.7361862499;2500.867702021
982.0687328846;1001.7508822761;2356.8803941656
989.7431524402;987.0037832141;2246.8900895538
1004.9658972019;985.5899527745;2147.8988154032
1013.6219606183;996.681949267;2055.9069242733
1009.5559735129;1009.1020035507;1993.9123889466
997.6371268782;1012.2679400203;1940.9170603609
988.9549371897;1004.4182103817;1895.9210266561
990.8225859764;993.4553748894;1848.9251692311
1000.523336495;989.2585760184;1809.9286066869
1008.9070740185;994.8751227156;1773.931779723
1008.7241106499;1004.5184565707;1739.9347764794
1000.8844081436;1009.4915898266;1717.936715557
992.8046989144;1005.6271612576;1687.9393597538
991.7407274321;997.112786051;1658.9419158107
998.0163623207;991.696707241;1642.943326049
1005.7496266747;994.0168528621;1624.9449125671
1007.8415857941;1001.5463557869;1601.9469397846
1002.8234553738;1007.1499445414;1578.9489670021
995.6021252879;1006.1096818603;1566.9500246808
992.7478586997;999.6144867796;1546.9517874787
996.5111742163;993.8738324552;1530.953197717
1003.1837576803;993.9189426792;1516.9544316755
1006.75787607;999.4004699103;1510.9549605148
1004.0337934763;1005.2052134137;1495.9562826132
997.8571080404;1006.0440331388;1482.9574284318
993.8985078081;1001.4291179198;1471.9583979706
995.5675140313;995.7026188236;1464.9590149499
1001.1870970104;994.1174938323;1451.9601607685
1005.455276845;997.8736151222;1440.9611303073
1004.6723437155;1003.3947424922;1434.9616591467
999.6770621331;1005.606771516;1422.9627168254
995.2001084074;1002.7054553771;1414.9634219445
995.2356587795;997.4786854818;1405.9642152036
999.5496578797;994.6551327918;1403.9643914833
1004.1173362545;996.8383257012;1390.965537302
1004.7851133107;1001.7204233432;1382.9662424211
1001.1169275664;1004.8655015633;1375.9668594003
996.5278677;1003.5497213858;1373.9670356801
995.2800404393;999.0257468857;1362.9680052189
998.2934353945;995.5638570795;1357.9684459184
1002.7558644999;996.2420617883;1350.9690628977
1004.6511959118;1000.2885573337;1350.9690628977
1002.2184959077;1003.9769966577;1342.9697680168
997.8959652183;1003.9336297804;1335.9703849961
995.5928538501;1000.3516965833;1332.9706494157
997.3791423863;996.5554985515;1325.971266395
1001.459656531;995.9959211175;1320.9717070944
1004.0932060711;999.079411834;1315.9721477939
1002.9956669628;1002.9562439255;1316.972059654
999.1556449916;1004.0011164972;1307.972852913
996.2266193482;1001.4324640183;1303.9732054726
996.8092144428;997.6382671396;1298.9736461721
1000.2659830981;995.9992543177;1301.9733817524
1003.4172366589;998.1135372616;1293.9740868715
1003.3987062956;1001.8373040503;1290.9743512912
1000.2882956741;1003.8261339132;1288.974527571
996.9361861456;1002.3098614207;1288.974527571
996.438293503;998.683720122;1285.9747919907
999.1917807868;996.3306361234;1282.9750564104
1002.641613108;997.3467499074;1281.9751445503
1003.6079891094;1000.7780881278;1277.9754971098
1001.2853521065;1003.4315546209;1275.9756733896
997.8307628319;1002.9037539927;1272.9759378093
996.3448010003;999.7407367631;1275.9756733896
998.2878052958;996.8657363378;1268.9762903689
1001.6995584092;996.889090644;1266.9764666486
1003.509528281;999.7511755106;1264.9766429284
1002.1453128262;1002.8719092786;1269.976202229
1141.6958092601;1189.6867927043;887.816140592
1235.2730753297;983.3192104009;888.2443232615
1112.6489195826;793.8049225098;888.672505931
888.2237784236;795.3876689756;889.52887127
767.4317100501;983.5039329864;889.52887127
861.0027004365;1186.0626258451;889.9570539395
1081.4657395423;1217.4922603293;889.9570539395
1226.146169935;1048.7700058484;890.385236609
1163.2258419294;836.0551062913;890.385236609
950.2364276085;774.0703859394;890.385236609
778.7611195183;918.2379887729;888.2443232615
814.5501417378;1139.8138050868;889.9570539395
1017.4502742141;1231.592396145;889.9570539395
1205.101672778;1110.8757572275;889.52887127
1208.862514699;884.6988398031;886.959775253
1015.5265766195;766.4592794616;889.1006886005
810.4185738104;859.6769742322;888.2443232615
775.2666525537;1085.3140628054;886.103409914
950.178766235;1236.0861940066;885.6752272445
1169.8114787905;1167.5767563242;886.959775253
1234.5238489385;947.2540897711;886.103409914
1082.948643062;772.4581756349;885.247044575
851.1586567991;804.3830311176;883.534313897
754.073847211;1019.6252596874;883.1061312276
881.9347051662;1220.7307425861;881.3934005496
1124.1487838718;1222.5558752679;879.2524872021
1256.156101944;1015.8917670167;878.3961218631
1153.3774419061;790.8522172389;877.1115738546
905.9049982296;755.4040001725;875.8270258461
738.0296060293;945.9263434597;873.2579298291
812.9553790473;1191.2243640896;873.2579298291
1060.6578857792;1264.2347157958;871.5451991512
1258.5210346377;1092.9477723566;869.8324684732
1221.4761206687;829.9300044437;867.6915551257
976.2515980909;718.143054174;865.9788244477
746.0005397028;865.5821451028;863.8379111002
745.718535597;1143.3255609809;861.6969977527
982.9556164706;1295.9205899604;859.5560844053
1243.4549502697;1176.8848601342;857.4151710578
1285.4346898742;888.7418502519;854.8460750408
1062.2093795414;691.7294411035;850.9924310153
771.615866183;778.5771495752;849.2797003374
685.8832272933;1073.5737905874;847.1387869899
890.6822801589;1308.3309536089;844.9978736424
1205.9224857704;1265.7226978527;840.7160469474
1338.4589613885;969.9733571048;839.0033162694
1160.1185597121;694.169519944;836.4342202525
825.587254443;693.7417436509;833.0087588965
641.7400283753;980.9554241029;830.01148021
786.1822935622;1297.0430601054;826.5860188541
1137.7460996168;1348.8197412936;822.3041921591
1376.812400606;1074.3071684181;818.0223654641
1271.755416093;717.2072671861;814.1687214387
906.5584063676;608.863596459;809.4587120742
610.1465035151;863.7179674307;804.3205200403
663.2942573094;1263.3242845482;797.4695973283
1040.6629494628;1436.40036585;792.3314052944
1398.0154873532;1206.1431550168;787.6213959299
1398.6949478811;770.6022564158;782.0550212265
1023.1318621849;525.2210736896;774.775915845
602.6847418367;716.6653472647;768.7813584721
533.4869238672;1186.6130552232;761.9304357601
901.2112553766;1512.9070971021;752.5104170312
1391.3078734473;1372.7182425484;743.9467636413
1545.2505995926;867.1873159573;734.0985622429
1189.9084989512;448.9232605543;723.822178175
623.2169466842;522.5868168961;711.8330634291
372.2085386063;1061.3001265205;701.1284966917
700.8475433241;1583.9087975084;689.1393819458
1343.3339102471;1590.6540341876;676.2939018609
1713.2177841561;1031.5855930211;661.735691098
1432.7888682882;387.3903404378;644.6083843182
704.0910759051;269.6488494561;626.6247121994
180.2557814525;845.8720861069;604.7873960551
393.8960235792;1641.9994100996;581.6655319023
1228.4227024535;1920.0413638536;550.8363796985
1957.5028321938;1325.2347301086;520.8635928338
1868.068236145;308.6483167232;474.1916818587
875.9752162093;-214.5722598519;421.5252135107
-176.9028576876;403.6014166548;374.8533025356
-168.9062647845;1686.3980241956;357.7259957558
984.3821544624;1391.8913354605;814.1687214387
1327.9902896399;1229.5452026185;810.3150774132
1367.861391648;849.0586359093;811.5996254217
1070.7652583141;614.2345088995;814.1687214387
732.7598770489;749.929394314;826.5860188541
640.8019221468;1090.8692460956;824.4451055066
882.9619999598;1349.6377131516;825.3014708456
1236.6352191608;1294.4381179005;821.0196441506
1385.5003109547;958.9103421594;816.3096347862
1172.9011108047;655.0276324512;817.1660001251
835.4076423132;722.5260276203;847.1387869899
702.8715965173;989.4755629865;859.1279017358
819.2774934907;1260.6773009119;849.7078830069
1000.3467452938;1000.8345222003;999.5718173305
1829.9720750422;1148.4572481822;600.5055693601
1310.9531577141;664.735341188;783.3395692349
889.2758374002;570.3242231447;789.7623092774
571.7500498701;858.7518578616;786.3368479214
636.423534902;1294.8584829224;778.201377201
1051.57389946;1464.3535949375;778.6295598705
1412.1281179472;1204.2826488587;782.0550212265
1341.8587762712;795.1650590009;811.1714427522
1011.8125795752;618.8248808684;819.3069134726
695.3188044811;790.7608929886;824.8732881761
678.4699371314;1135.2680031021;834.7214895745
944.2905152383;1319.6065697292;846.2824216509
1224.2032762457;1206.1070236754;855.7024403798
1277.0886909869;927.2871123758;864.2660937697
1084.3369520532;740.4428756179;870.6888338122
834.5978937496;797.8852557866;876.2552085156
754.9226740244;1028.3183286237;883.1061312276
895.7884995386;1212.599964393;887.816140592
1117.4440375575;1194.0548108113;892.5261499565
1214.0995464697;1005.6865948099;898.5207073294
1116.3973018891;828.8915131343;901.9461686854
921.0316136035;814.5932598985;904.5152647024
812.9011182815;968.2400112133;910.0816394058
876.445435949;1135.6023422444;913.0789180923
1045.7159095577;1171.1223271996;916.0761967788
