-95.50,312.65,-95.50
-96.47,315.80,-96.47
-5.92,19.39,-5.92
92.00,-301.16,92.00
107.60,-352.25,107.60
22.95,-75.12,22.95
-86.57,283.42,-86.57
-119.06,389.75,-119.06
-41.26,135.07,-41.26
79.55,-260.41,79.55
130.31,-426.61,130.31
61.80,-202.33,61.80
-68.33,223.69,-68.33
-142.69,467.11,-142.69
-83.79,274.31,-83.79
55.12,-180.44,55.12
150.89,-493.97,150.89
109.41,-358.17,109.41
-38.37,125.62,-38.37
-157.71,516.29,-157.71
-134.38,439.93,-134.38
17.29,-56.60,17.29
164.58,-538.79,164.58
165.69,-542.40,165.69
8.89,-29.11,8.89
-170.60,558.50,-170.60
-203.88,667.45,-203.88
-42.81,140.14,-42.81
177.16,-579.98,177.16
248.66,-814.03,248.66
87.48,-286.37,87.48
-181.09,592.83,-181.09
-311.26,1018.98,-311.26
-151.99,497.58,-151.99
182.25,-596.63,182.25
338.32,-1107.56,338.32
191.13,-625.69,191.13
-130.53,427.31,-130.53
-102.87,336.76,-102.87
-71.66,234.59,-71.66
25.94,-84.91,25.94
98.35,-321.95,98.35
81.52,-266.88,81.52
-11.08,36.29,-11.08
-92.98,304.38,-92.98
-88.95,291.18,-88.95
-3.67,12.02,-3.67
85.23,-279.02,85.23
97.12,-317.94,97.12
18.21,-59.61,18.21
-62.97,206.15,-62.97
-66.20,216.71,-66.20
-20.68,67.70,-20.68
42.32,-138.55,42.32
68.81,-225.28,68.81
31.92,-104.49,31.92
-35.89,117.48,-35.89
-67.74,221.77,-67.74
-38.04,124.52,-38.04
25.94,-84.93,25.94
66.19,-216.70,66.19
46.86,-153.40,46.86
-20.17,66.03,-20.17
-77.24,252.86,-77.24
-72.57,237.58,-72.57
10.83,-35.46,10.83
67.94,-222.42,67.94
68.98,-225.82,68.98
2.20,-7.19,2.20
-64.74,211.92,-64.74
-67.46,220.85,-67.46
-12.03,39.37,-12.03
50.53,-165.42,50.53
62.94,-206.05,62.94
18.79,-61.51,18.79
-38.51,126.05,-38.51
-56.56,185.16,-56.56
-24.08,78.84,-24.08
27.43,-89.78,27.43
52.28,-171.15,52.28
27.91,-91.38,27.91
-19.32,63.24,-19.32
-46.41,151.92,-46.41
-31.52,103.20,-31.52
11.96,-39.14,11.96
41.79,-136.82,41.79
32.99,-108.01,32.99
-5.31,17.37,-5.31
-37.15,121.61,-37.15
-34.06,111.49,-34.06
-0.69,2.27,-0.69
33.05,-108.19,33.05
34.27,-112.20,34.27
5.84,-19.11,5.84
-26.77,87.65,-26.77
-35.48,116.14,-35.48
-10.39,34.01,-10.39
22.18,-72.62,22.18
33.03,-108.13,33.03
15.01,-49.14,15.01
-17.47,57.18,-17.47
-32.13,105.19,-32.13
-17.56,57.48,-17.56
13.10,-42.89,13.10
30.60,-100.16,30.60
20.16,-66.01,20.16
-8.23,26.95,-8.23
-28.78,94.21,-28.78
-22.05,72.20,-22.05
3.83,-12.53,3.83
25.93,-84.88,25.93
24.97,-81.74,24.97
0.25,-0.82,0.25
-23.22,76.01,-23.22
-25.34,82.95,-25.34
-25.87,84.69,-25.87
-22.73,74.41,-22.73
0.24,-0.80,0.24
24.23,-79.31,24.23
23.81,-77.95,23.81
3.48,-11.39,3.48
-19.60,64.18,-19.60
-26.26,85.98,-26.26
-7.20,23.58,-7.20
17.45,-57.12,17.45
25.98,-85.04,25.98
11.80,-38.64,11.80
-14.98,49.05,-14.98
-26.29,86.07,-26.29
-13.91,45.54,-13.91
12.01,-39.31,12.01
27.53,-90.11,27.53
17.86,-58.47,17.86
-8.23,26.93,-8.23
-27.87,91.25,-27.87
-21.11,69.12,-21.11
4.54,-14.87,4.54
26.51,-86.78,26.51
25.51,-83.53,25.51
-0.53,1.73,-0.53
-25.85,84.63,-25.85
-27.14,88.83,-27.14
-4.08,13.35,-4.08
24.01,-78.62,24.01
30.09,-98.51,30.09
8.43,-27.60,8.43
-23.10,75.64,-23.10
-32.57,106.63,-32.57
-13.30,43.55,-13.30
19.43,-63.60,19.43
36.51,-119.52,36.51
18.59,-60.85,18.59
-15.93,52.14,-15.93
-36.84,120.59,-36.84
-24.74,80.99,-24.74
11.84,-38.77,11.84
38.10,-124.74,38.10
30.02,-98.26,30.02
-7.09,23.21,-7.09
-39.24,128.46,-39.24
-35.75,117.03,-35.75
1.18,-3.86,1.18
40.24,-131.73,40.24
41.71,-136.54,41.71
5.47,-17.89,5.47
-37.98,124.34,-37.98
-48.62,159.17,-48.62
-13.12,42.97,-13.12
36.18,-118.45,36.18
54.97,-179.95,54.97
23.22,-76.03,23.22
-34.23,112.07,-34.23
-63.66,208.39,-63.66
-34.08,111.58,-34.08
31.14,-101.94,31.14
71.43,-233.83,71.43
47.84,-156.63,47.84
-24.16,79.09,-24.16
-76.38,250.05,-76.38
-59.97,196.34,-59.97
15.23,-49.84,15.23
76.89,-251.70,76.89
64.10,-209.85,64.10
-2.64,8.63,-2.64
-61.06,199.88,-61.06
-64.25,210.33,-64.25
-7.34,24.02,-7.34
53.28,-174.44,53.28
64.27,-210.40,64.27
17.41,-57.00,17.41
-67.07,219.56,-67.07
-98.85,323.59,-98.85
-38.15,124.89,-38.15
57.79,-189.19,57.79
90.49,-296.24,90.49
45.86,-150.13,45.86
-40.94,134.02,-40.94
-93.58,306.36,-93.58
-75.17,246.07,-75.17
38.99,-127.65,38.99
118.52,-387.99,118.52
87.31,-285.82,87.31
-22.19,72.63,-22.19
-111.82,366.08,-111.82
-100.45,328.85,-100.45
14.98,-49.04,14.98
292.22,-956.65,292.22
301.86,-988.21,301.86
33.08,-108.28,33.08
-267.16,874.61,-267.16
-324.26,1061.52,-324.26
-80.34,263.00,-80.34
218.61,-715.68,218.61
283.71,-928.79,283.71
99.60,-326.08,99.60
-147.23,481.99,-147.23
-238.10,779.48,-238.10
-112.48,368.21,-112.48
98.48,-322.40,98.48
205.65,-673.24,205.65
121.48,-397.69,121.48
-62.47,204.51,-62.47
-179.29,586.96,-179.29
-128.49,420.65,-128.49
33.29,-108.98,33.29
154.07,-504.36,154.07
131.35,-430.01,131.35
-8.36,27.36,-8.36
-136.83,447.94,-136.83
-133.29,436.35,-133.29
-13.06,42.76,-13.06
111.99,-366.64,111.99
129.96,-425.46,129.96
30.91,-101.20,30.91
-93.34,305.56,-93.34
-127.43,417.18,-127.43
-46.26,151.44,-46.26
73.50,-240.60,73.50
122.79,-401.97,122.79
59.10,-193.48,59.10
-55.34,181.17,-55.34
-115.86,379.29,-115.86
-70.10,229.50,-70.10
37.95,-124.25,37.95
107.63,-352.35,107.63
77.27,-252.97,77.27
-21.67,70.95,-21.67
-98.43,322.23,-98.43
-83.40,273.01,-83.40
6.28,-20.55,6.28
88.27,-288.98,88.27
87.59,-286.73,87.59
7.76,-25.41,7.76
-76.72,251.17,-76.72
-90.03,294.72,-90.03
-20.51,67.15,-20.51
64.84,-212.28,64.84
89.18,-291.96,89.18
31.93,-104.54,31.93
-53.01,173.54,-53.01
-87.74,287.24,-87.74
-42.22,138.20,-42.22
40.98,-134.17,40.98
84.77,-277.52,84.77
50.65,-165.81,50.65
-29.06,95.15,-29.06
-81.31,266.19,-81.31
-58.38,191.12,-58.38
17.18,-56.25,17.18
77.15,-252.56,77.15
64.36,-210.70,64.36
-5.66,18.54,-5.66
-69.22,226.61,-69.22
-70.25,229.97,-70.25
-5.54,18.13,-5.54
62.02,-203.04,62.02
158.22,140.36,158.22
-14.13,-12.53,-14.13
-170.68,-151.42,-170.68
-170.69,-151.42,-170.69
-13.66,-12.11,-13.66
157.02,139.29,157.02
179.34,159.10,179.34
40.53,35.95,40.53
-135.71,-120.39,-135.71
-189.94,-168.51,-189.94
-66.38,-58.89,-66.38
115.73,102.67,115.73
192.45,170.73,192.45
93.20,82.68,93.20
-93.64,-83.07,-93.64
-194.07,-172.16,-194.07
-116.60,-103.44,-116.60
70.62,62.65,70.62
194.70,172.72,194.70
140.29,124.46,140.29
-44.15,-39.17,-44.15
-192.57,-170.84,-192.57
-163.12,-144.71,-163.12
16.42,14.57,16.42
182.72,162.10,182.72
184.23,163.44,184.23
13.11,11.63,13.11
-171.92,-152.52,-171.92
-201.77,-179.00,-201.77
-44.46,-39.44,-44.46
157.76,139.95,157.76
218.73,194.04,218.73
77.19,68.48,77.19
-140.78,-124.89,-140.78
-231.82,-205.66,-231.82
-110.57,-98.09,-110.57
117.54,104.27,117.54
244.96,217.31,244.96
145.10,128.73,145.10
-91.01,-80.74,-91.01
-250.05,-221.83,-250.05
-181.73,-161.22,-181.73
59.71,52.97,59.71
253.11,224.55,253.11
215.82,191.46,215.82
-24.72,-21.93,-24.72
-249.85,-221.65,-249.85
-248.96,-220.87,-248.96
-15.53,-13.77,-15.53
243.46,215.98,243.46
281.79,249.99,281.79
59.77,53.03,59.77
-226.54,-200.97,-226.54
-315.77,-280.13,-315.77
-108.86,-96.58,-108.86
208.30,184.79,208.30
345.60,306.60,345.60
165.14,146.50,165.14
-186.16,-165.15,-186.16
-388.53,-344.68,-388.53
-233.67,-207.30,-233.67
150.03,133.10,150.03
409.88,363.62,409.88
298.21,264.55,298.21
-107.11,-95.02,-107.11
-442.02,-392.14,-442.02
-382.27,-339.13,-382.27
49.43,43.86,49.43
474.03,420.53,474.03
480.52,426.29,480.52
25.88,22.96,25.88
-501.00,-444.45,-501.00
-598.33,-530.80,-598.33
-126.48,-112.20,-126.48
530.89,470.97,530.89
762.32,676.28,762.32
273.31,242.47,273.31
-544.32,-482.89,-544.32
-868.47,-770.45,-868.47
-393.26,-348.88,-393.26
440.91,391.15,440.91
866.31,768.54,866.31
499.27,442.92,499.27
-118.41,-105.05,-118.41
-305.35,-270.89,-305.35
-211.09,-187.27,-211.09
76.32,67.71,76.32
292.97,259.91,292.97
242.56,215.19,242.56
-29.34,-26.02,-29.34
-206.65,-183.33,-206.65
-199.45,-176.94,-199.45
-8.18,-7.26,-8.18
211.48,187.61,211.48
238.33,211.43,238.33
45.18,40.08,45.18
-187.03,-165.92,-187.03
-230.36,-204.36,-230.36
-54.59,-48.43,-54.59
109.32,96.98,109.32
172.49,153.02,172.49
79.40,70.44,79.40
-93.81,-83.23,-93.81
-185.43,-164.50,-185.43
-110.53,-98.05,-110.53
78.61,69.74,78.61
209.29,185.67,209.29
151.88,134.74,151.88
-58.48,-51.88,-58.48
-191.38,-169.78,-191.38
-152.25,-135.07,-152.25
22.93,20.34,22.93
173.97,154.34,173.97
156.79,139.10,156.79
4.67,4.14,4.67
-138.55,-122.91,-138.55
-148.66,-131.88,-148.66
-25.91,-22.99,-25.91
110.59,98.11,110.59
139.48,123.74,139.48
42.87,38.03,42.87
-85.74,-76.06,-85.74
-129.23,-114.65,-129.23
-55.47,-49.21,-55.47
65.55,58.15,65.55
121.16,107.48,121.16
65.63,58.22,65.63
-45.61,-40.46,-45.61
-112.18,-99.52,-112.18
-73.70,-65.38,-73.70
27.87,24.73,27.87
99.88,88.61,99.88
80.46,71.38,80.46
-12.39,-10.99,-12.39
-89.05,-79.00,-89.05
-82.11,-72.84,-82.11
-1.71,-1.52,-1.71
77.78,69.00,77.78
83.64,74.20,83.64
14.12,12.53,14.12
-66.89,-59.34,-66.89
-83.63,-74.19,-83.63
-25.27,-22.42,-25.27
54.40,48.26,54.40
84.58,75.03,84.58
34.91,30.97,34.91
-42.35,-37.57,-42.35
-80.04,-71.00,-80.04
-44.14,-39.16,-44.14
31.43,27.89,31.43
77.61,68.85,77.61
51.63,45.80,51.63
-20.47,-18.16,-20.47
-71.54,-63.47,-71.54
-56.47,-50.10,-56.47
9.90,8.78,9.90
65.71,58.29,65.71
61.40,54.47,61.40
0.64,0.56,0.64
-60.71,-53.86,-60.71
-64.88,-57.56,-64.88
-62.83,-55.74,-62.83
-56.95,-50.53,-56.95
0.64,0.57,0.64
55.71,49.42,55.71
60.29,53.49,60.29
8.71,7.73,8.71
-57.04,-50.61,-57.04
-62.96,-55.85,-62.96
-17.83,-15.82,-17.83
43.69,38.76,43.69
71.69,63.60,71.69
26.90,23.86,26.90
-37.12,-32.94,-37.12
-65.08,-57.73,-65.08
-37.60,-33.36,-37.60
28.83,25.57,28.83
67.51,59.89,67.51
43.81,38.86,43.81
-21.73,-19.27,-21.73
-67.77,-60.12,-67.77
-52.95,-46.98,-52.95
11.39,10.11,11.39
69.25,61.43,69.25
60.35,53.54,60.35
-1.30,-1.15,-1.30
-66.20,-58.73,-66.20
-70.16,-62.24,-70.16
-9.71,-8.61,-9.71
61.49,54.55,61.49
78.48,69.62,78.48
21.39,18.98,21.39
-55.15,-48.93,-55.15
-84.14,-74.64,-84.14
-34.95,-31.00,-34.95
48.07,42.65,48.07
88.25,78.29,88.25
46.82,41.53,46.82
-41.44,-36.76,-41.44
-92.84,-82.36,-92.84
-60.02,-53.24,-60.02
29.41,26.09,29.41
99.01,87.84,99.01
75.20,66.71,75.20
-17.28,-15.33,-17.28
-97.73,-86.70,-97.73
-92.78,-82.31,-92.78
2.92,2.59,2.92
97.28,86.30,97.28
104.11,92.36,104.11
14.08,12.49,14.08
-93.78,-83.20,-93.78
-118.81,-105.40,-118.81
-32.47,-28.80,-32.47
92.14,81.74,92.14
134.12,118.99,134.12
54.83,48.64,54.83
-83.00,-73.63,-83.00
-157.76,-139.96,-157.76
-80.74,-71.63,-80.74
73.09,64.84,73.09
171.75,152.36,171.75
115.44,102.41,115.44
-58.81,-52.18,-58.81
-190.52,-169.01,-190.52
-146.44,-129.91,-146.44
34.64,30.73,34.64
173.39,153.82,173.39
153.08,135.80,153.08
-6.46,-5.73,-6.46
-158.27,-140.41,-158.27
-161.17,-142.98,-161.17
-18.79,-16.67,-18.79
137.03,121.56,137.03
170.96,151.66,170.96
42.56,37.76,42.56
-118.58,-105.20,-118.58
-303.88,-269.58,-303.88
-117.56,-104.30,-117.56
196.45,174.28,196.45
264.60,234.74,264.60
120.83,107.20,120.83
-112.60,-99.89,-112.60
-250.79,-222.49,-250.79
-171.50,-152.14,-171.50
101.29,89.86,101.29
300.57,266.65,300.57
225.19,199.78,225.19
-57.36,-50.89,-57.36
-294.66,-261.40,-294.66
-256.61,-227.65,-256.61
63.45,56.28,63.45
1045.12,927.17,1045.12
939.40,833.38,939.40
90.94,80.68,90.94
-686.45,-608.98,-686.45
-771.60,-684.52,-771.60
-179.34,-159.10,-179.34
496.33,440.31,496.33
668.45,593.01,668.45
238.94,211.97,238.94
-358.76,-318.27,-358.76
-593.25,-526.30,-593.25
-285.77,-253.52,-285.77
253.21,224.63,253.21
536.28,475.76,536.28
320.28,284.13,320.28
-165.64,-146.94,-165.64
-472.20,-418.91,-472.20
-343.04,-304.33,-343.04
89.30,79.22,89.30
411.90,365.41,411.90
351.53,311.85,351.53
-22.24,-19.73,-22.24
-353.62,-313.71,-353.62
-357.87,-317.48,-357.87
-34.77,-30.85,-34.77
301.56,267.52,301.56
339.13,300.86,339.13
79.84,70.83,79.84
-238.48,-211.57,-238.48
-327.04,-290.13,-327.04
-118.45,-105.08,-118.45
189.07,167.73,189.07
313.66,278.26,313.66
150.97,133.93,150.97
-141.01,-125.10,-141.01
-297.42,-263.85,-297.42
-179.51,-159.25,-179.51
97.44,86.44,97.44
275.60,244.49,275.60
198.93,176.48,198.93
-55.50,-49.23,-55.50
-250.65,-222.36,-250.65
-212.94,-188.91,-212.94
16.26,14.42,16.26
225.38,199.95,225.38
223.61,198.38,223.61
19.93,17.69,19.93
-197.65,-175.34,-197.65
-230.52,-204.51,-230.52
-52.69,-46.74,-52.69
166.04,147.30,166.04
230.56,204.54,230.56
81.77,72.54,81.77
-135.74,-120.42,-135.74
-223.92,-198.65,-223.92
-109.18,-96.86,-109.18
104.59,92.78,104.59
217.07,192.57,217.07
129.70,115.06,129.70
-75.72,-67.17,-75.72
-207.48,-184.06,-207.48
-149.49,-132.62,-149.49
44.16,39.17,44.16
197.55,175.25,197.55
166.00,147.27,166.00
-14.50,-12.87,-14.50
-178.56,-158.41,-178.56
-180.53,-160.16,-180.53
-14.28,-12.67,-14.28
160.02,141.96,160.02
-194.94,86.10,-194.94
17.47,-7.72,17.47
210.32,-92.90,210.32
209.52,-92.55,209.52
16.76,-7.40,16.76
-193.47,85.45,-193.47
-220.15,97.24,-220.15
-49.56,21.89,-49.56
166.60,-73.59,166.60
234.95,-103.77,234.95
81.81,-36.14,81.81
-142.07,62.75,-142.07
-235.34,103.95,-235.34
-114.84,50.73,-114.84
114.94,-50.77,114.94
238.22,-105.22,238.22
143.13,-63.22,143.13
-87.01,38.43,-87.01
-237.18,104.76,-237.18
-170.91,75.49,-170.91
53.99,-23.85,53.99
234.62,-103.63,234.62
198.74,-87.78,198.74
-20.01,8.84,-20.01
-222.62,98.33,-222.62
-224.48,99.15,-224.48
-15.97,7.06,-15.97
208.75,-92.21,208.75
245.03,-108.23,245.03
54.00,-23.85,54.00
-192.25,84.92,-192.25
-265.68,117.35,-265.68
-93.47,41.28,-93.47
171.59,-75.79,171.59
282.57,-124.81,282.57
134.35,-59.34,134.35
-143.73,63.49,-143.73
-297.71,131.50,-297.71
-176.36,77.90,-176.36
110.96,-49.01,110.96
303.97,-134.26,303.97
221.58,-97.87,221.58
-73.01,32.25,-73.01
-306.93,135.57,-306.93
-262.46,115.93,-262.46
30.07,-13.28,30.07
303.90,-134.23,303.90
302.85,-133.77,302.85
18.84,-8.32,18.84
-296.96,131.17,-296.96
-341.17,150.69,-341.17
-72.38,31.97,-72.38
275.04,-121.48,275.04
383.46,-169.37,383.46
132.21,-58.40,132.21
-252.46,111.51,-252.46
-419.88,185.46,-419.88
-201.51,89.01,-201.51
230.38,-101.76,230.38
477.84,-211.06,477.84
283.61,-125.27,283.61
-184.82,81.63,-184.82
-503.01,222.18,-503.01
-365.92,161.63,-365.92
130.97,-57.85,130.97
540.52,-238.74,540.52
466.02,-205.84,466.02
-60.45,26.70,-60.45
-578.84,255.67,-578.84
-585.22,258.49,-585.22
-31.49,13.91,-31.49
613.38,-270.93,613.38
732.50,-323.54,732.50
153.98,-68.01,153.98
-649.85,287.04,-649.85
-916.20,404.68,-916.20
-327.15,144.50,-327.15
697.53,-308.09,697.53
1256.72,-555.09,1256.72
645.04,-284.91,645.04
-873.58,385.86,-873.58
-386.63,170.77,-386.63
-220.29,97.30,-220.29
145.84,-64.42,145.84
377.89,-166.91,377.89
258.13,-114.01,258.13
-92.65,40.92,-92.65
-361.72,159.77,-361.72
-300.18,132.59,-300.18
39.36,-17.39,39.36
323.02,-142.68,323.02
259.62,-114.68,259.62
10.20,-4.51,10.20
-257.10,113.56,-257.10
-380.13,167.90,-380.13
-72.96,32.23,-72.96
312.54,-138.05,312.54
396.84,-175.28,396.84
133.23,-58.85,133.23
-140.59,62.10,-140.59
-212.74,93.97,-212.74
-157.22,69.44,-157.22
189.00,-83.48,189.00
338.29,-149.42,338.29
152.25,-67.25,152.25
-102.87,45.44,-102.87
-256.83,113.44,-256.83
-160.34,70.82,-160.34
59.67,-26.36,59.67
226.19,-99.91,226.19
183.35,-80.98,183.35
-27.30,12.06,-27.30
-203.70,89.97,-203.70
-188.60,83.30,-188.60
-5.63,2.49,-5.63
167.91,-74.16,167.91
177.57,-78.43,177.57
31.54,-13.93,31.54
-133.20,58.84,-133.20
-169.68,74.95,-169.68
-51.86,22.91,-51.86
104.84,-46.31,104.84
158.94,-70.20,158.94
67.43,-29.78,67.43
-78.72,34.77,-78.72
-148.15,65.44,-148.15
-80.76,35.67,-80.76
55.77,-24.64,55.77
134.47,-59.40,134.47
90.12,-39.81,90.12
-34.32,15.16,-34.32
-122.14,53.95,-122.14
-96.28,42.53,-96.28
15.37,-6.79,15.37
108.06,-47.73,108.06
99.63,-44.01,99.63
2.04,-0.90,2.04
-95.11,42.01,-95.11
-101.44,44.81,-101.44
-17.12,7.56,-17.12
79.75,-35.22,79.75
102.27,-45.17,102.27
30.91,-13.65,30.91
-65.93,29.12,-65.93
-98.89,43.68,-98.89
-43.48,19.20,-43.48
51.79,-22.87,51.79
96.04,-42.42,96.04
51.95,-22.95,51.95
-39.55,17.47,-39.55
-92.19,40.72,-92.19
-60.71,26.81,-60.71
24.53,-10.84,24.53
89.23,-39.41,89.23
66.96,-29.58,66.96
-11.86,5.24,-11.86
-80.35,35.49,-80.35
-77.41,34.19,-77.41
-0.76,0.34,-0.76
72.71,-32.11,72.71
78.50,-34.67,78.50
78.50,-34.67,78.50
70.41,-31.10,70.41
-0.74,0.33,-0.74
-69.67,30.77,-69.67
-73.73,32.56,-73.73
-10.90,4.81,-10.90
61.38,-27.11,61.38
76.11,-33.62,76.11
23.79,-10.51,23.79
-52.81,23.33,-52.81
-79.53,35.13,-79.53
-35.48,15.67,-35.48
47.41,-20.94,47.41
81.40,-35.96,81.40
42.59,-18.81,42.59
-36.82,16.26,-36.82
-86.19,38.07,-86.19
-54.16,23.92,-54.16
24.94,-11.02,24.94
84.64,-37.38,84.64
66.80,-29.50,66.80
-13.93,6.15,-13.93
-81.32,35.92,-81.32
-78.37,34.62,-78.37
1.62,-0.72,1.62
77.06,-34.04,77.06
84.14,-37.16,84.14
12.21,-5.39,12.21
-74.49,32.90,-74.49
-93.35,41.23,-93.35
-26.16,11.56,-26.16
71.73,-31.68,71.73
101.98,-45.05,101.98
41.65,-18.40,41.65
-59.29,26.19,-59.29
-114.31,50.49,-114.31
-57.25,25.29,-57.25
49.07,-21.68,49.07
112.62,-49.74,112.62
76.30,-33.70,76.30
-35.97,15.89,-35.97
-116.65,51.53,-116.65
-92.63,40.92,-92.63
21.74,-9.60,21.74
118.66,-52.41,118.66
109.67,-48.44,109.67
-3.57,1.58,-3.57
-122.08,53.92,-122.08
-125.67,55.51,-125.67
-16.59,7.33,-16.59
113.97,-50.34,113.97
150.50,-66.48,150.50
39.70,-17.54,39.70
-108.96,48.13,-108.96
-164.01,72.44,-164.01
-69.88,30.87,-69.88
102.01,-45.06,102.01
187.43,-82.79,187.43
100.61,-44.44,100.61
-92.22,40.73,-92.22
-209.10,92.36,-209.10
-140.59,62.10,-140.59
73.64,-32.52,73.64
236.51,-104.47,236.51
174.38,-77.02,174.38
-45.10,19.92,-45.10
-272.00,120.14,-272.00
-257.85,113.89,-257.85
11.75,-5.19,11.75
311.55,-137.61,311.55
342.65,-151.35,342.65
43.05,-19.01,43.05
-337.25,148.96,-337.25
-490.97,216.86,-490.97
-0.22,0.10,-0.22
277.50,-122.57,277.50
401.28,-177.24,401.28
345.85,-152.76,345.85
-175.18,77.38,-175.18
-296.14,130.80,-296.14
-161.19,71.20,-161.19
141.00,-62.28,141.00
299.39,-132.24,299.39
188.63,-83.32,188.63
-107.68,47.56,-107.68
-360.44,159.21,-360.44
-280.69,123.98,-280.69
71.84,-31.73,71.84
367.10,-162.15,367.10
752.34,-332.30,752.34
-64.96,28.69,-64.96
-1244.78,549.82,-1244.78
-1149.53,507.74,-1149.53
-112.99,49.91,-112.99
861.67,-380.59,861.67
966.01,-426.68,966.01
222.33,-98.20,222.33
-628.37,277.55,-628.37
-858.71,379.29,-858.71
-306.10,135.21,-306.10
456.22,-201.51,456.22
751.03,-331.73,751.03
359.94,-158.98,359.94
-318.04,140.48,-318.04
-666.70,294.48,-666.70
-395.59,174.73,-395.59
204.36,-90.26,204.36
582.76,-257.40,582.76
422.78,-186.74,422.78
-109.20,48.23,-109.20
-505.38,223.22,-505.38
-428.37,189.21,-428.37
27.29,-12.05,27.29
434.00,-191.70,434.00
431.94,-190.79,431.94
42.92,-18.96,42.92
-368.75,162.88,-368.75
-419.01,185.07,-419.01
-98.67,43.58,-98.67
297.35,-131.34,297.35
406.19,-179.41,406.19
146.84,-64.86,146.84
-231.20,102.12,-231.20
-389.95,172.24,-389.95
-185.95,82.13,-185.95
174.14,-76.92,174.14
362.78,-160.24,362.78
222.29,-98.18,222.29
-120.39,53.18,-120.39
-339.68,150.04,-339.68
-243.92,107.74,-243.92
68.97,-30.47,68.97
309.91,-136.89,309.91
264.08,-116.64,264.08
-19.94,8.81,-19.94
-280.40,123.85,-280.40
-277.47,122.56,-277.47
-24.67,10.90,-24.67
243.14,-107.40,243.14
287.05,-126.79,287.05
65.63,-28.99,65.63
-205.61,90.82,-205.61
-281.93,124.53,-281.93
-102.27,45.17,-102.27
167.07,-73.80,167.07
277.47,-122.56,277.47
132.18,-58.39,132.18
-131.37,58.03,-131.37
-267.26,118.05,-267.26
-160.25,70.78,-160.25
91.32,-40.34,91.32
259.96,-114.82,259.96
184.10,-81.32,184.10
-54.19,23.93,-54.19
-239.00,105.56,-239.00
-206.66,91.28,-206.66
17.80,-7.86,17.80
219.96,-97.15,219.96
217.55,-96.09,217.55
17.79,-7.86,17.79
-195.67,86.43,-195.67
2.82,-212.29,2.82
-0.25,18.67,-0.25
-3.10,233.41,-3.10
-3.03,228.15,-3.03
-0.24,18.32,-0.24
2.74,-206.67,2.74
3.26,-245.33,3.26
0.72,-54.38,0.72
-2.42,182.11,-2.42
-3.35,251.94,-3.35
-1.21,91.16,-1.21
2.06,-155.30,2.06
3.42,-257.25,3.42
1.63,-122.68,1.63
-1.69,127.09,-1.69
-3.47,261.40,-3.47
-2.07,155.86,-2.07
1.24,-93.33,1.24
3.48,-262.20,3.48
2.50,-188.23,2.50
-0.78,59.02,-0.78
-3.38,254.59,-3.38
-2.91,218.83,-2.91
0.29,-22.03,0.29
3.25,-245.11,3.25
3.25,-244.51,3.25
0.23,-17.52,0.23
-3.07,231.42,-3.07
-3.57,268.77,-3.57
-0.78,58.82,-0.78
2.82,-212.30,2.82
3.88,-292.37,3.88
1.36,-102.51,1.36
-2.48,186.96,-2.48
-4.14,311.87,-4.14
-1.96,147.33,-1.96
2.09,-157.11,2.09
4.31,-324.43,4.31
2.58,-194.54,2.58
-1.62,121.65,-1.62
-4.42,333.25,-4.42
-3.20,240.82,-3.20
1.07,-80.72,1.07
4.47,-336.45,4.47
3.82,-287.69,3.82
-0.43,32.69,-0.43
-4.45,334.85,-4.45
-4.42,332.78,-4.42
-0.28,20.81,-0.28
4.30,-323.80,4.30
5.04,-379.45,5.04
1.06,-80.09,1.06
-4.05,304.97,-4.05
-5.60,422.08,-5.60
-1.96,147.49,-1.96
3.74,-281.51,3.74
6.16,-463.95,6.16
2.94,-221.19,2.94
-3.38,254.82,-3.38
-7.05,531.32,-7.05
-4.15,312.92,-4.15
2.71,-203.88,2.71
7.41,-557.70,7.41
5.42,-408.27,5.42
-1.93,145.30,-1.93
-8.03,605.03,-8.03
-6.88,518.04,-6.88
0.89,-67.24,0.89
8.50,-639.85,8.50
8.68,-653.54,8.68
0.47,-35.04,0.47
-9.11,686.00,-9.11
-10.93,822.94,-10.93
-2.34,175.90,-2.34
9.57,-720.53,9.57
13.65,-1027.71,13.65
4.93,-371.12,4.93
-10.48,789.26,-10.48
-19.02,1432.42,-19.02
-9.63,725.44,-9.63
11.13,-837.96,11.13
5.65,-425.62,5.65
3.24,-244.24,3.24
-2.13,160.56,-2.13
-5.50,414.05,-5.50
-3.81,286.94,-3.81
1.37,-103.24,1.37
4.71,-354.63,4.71
3.91,-294.61,3.91
-0.49,36.77,-0.49
-3.98,299.46,-3.98
-3.81,287.24,-3.81
-0.15,11.11,-0.15
3.82,-287.61,3.82
12.59,-948.31,12.59
1.03,-77.82,1.03
-4.28,322.58,-4.28
-7.73,581.94,-7.73
-2.34,176.33,-2.34
4.20,-316.18,4.20
5.89,-443.24,5.89
2.45,-184.73,2.45
-2.72,205.06,-2.72
-5.00,376.79,-5.00
-2.63,198.12,-2.63
1.71,-128.73,1.71
4.17,-314.23,4.17
2.53,-190.83,2.53
-0.88,65.99,-0.88
-3.33,251.06,-3.33
-2.69,202.74,-2.69
0.39,-29.38,0.39
2.93,-220.87,2.93
2.74,-206.16,2.74
0.08,-6.00,0.08
