241.9473237762;112.821889947;4.6597925188
239.2561452899;111.5669728093;2.3038053716
241.9841791388;112.8390758848;1.63490347686172E-14
233.4437093374;118.9455109318;1.60428730688303E-14
231.6528753214;118.0330354248;2.2688992296
230.735542271;117.56563089;4.5201732673
228.910208016;116.6355766332;6.7274757151
228.8491830016;116.6044828353;8.9691706525
227.8805717525;116.1109507532;11.1665631655
227.7850702627;116.0622903137;13.3980047982
229.4509112926;116.9110787133;15.7505232
226.6531996547;115.4855734334;17.7879008048
227.3945211988;115.8632956264;20.0855285063
228.1173056679;116.2315727079;22.3990258861
227.9344582726;116.1384073066;24.6323583977
227.7342527859;116.036397516;26.8638150598
228.4019834597;116.3766232877;29.2064291521
231.7036553277;118.0589091303;31.9297679721
229.6797983628;117.0277025006;33.9368099772
231.1718512054;117.7879413959;36.4633524515
230.8795317367;117.6389971872;38.726065716
235.8498504298;120.1715010534;41.9244366308
232.8785300059;118.6575376789;43.7376155531
234.2845255124;119.3739281713;46.3640634371
235.6672786089;120.0784760644;49.0213563574
237.9010531381;121.2166410354;51.9000467424
239.2346895784;121.8961627421;54.6268140303
242.2869784967;123.4513816252;57.7994500473
246.1777696629;125.433838743;61.2524107445
248.2966442235;126.5134592559;64.3360015423
249.5197275837;127.1366513548;67.2322647905
251.5810883487;128.1869671252;70.3992716195
255.3372557305;130.1008299988;74.1124812001
256.4725715055;130.6793022793;77.1280754406
259.2975082561;132.118679447;80.7059895756
262.0860754152;133.5395253822;84.34503088
266.5461674579;135.812055785;88.6127875476
266.6990920994;135.8899747817;91.5123435782
271.0760000853;138.1201207906;95.9251500419
277.9463999722;141.6207643812;101.357574155
277.1477209365;141.2138170865;104.0759273009
280.5402521269;142.9423980662;108.4141954342
284.726004583;145.0751454679;113.1605252802
289.6962005248;147.6075867892;118.3389695907
292.1033610761;148.8340963512;122.5725834408
296.9619715583;151.309682041;127.9373579877
300.9299487548;153.3314674056;133.0399453009
308.1453201008;157.007882734;139.7282593441
311.16305721;158.545496591;144.654337434
316.5878703696;161.3095769546;150.8222155969
319.4886451558;162.7875955314;155.9108859498
327.2179350867;166.7258654577;163.5081305165
331.6096045059;168.9635327925;169.6095362464
336.7384050389;171.5767871895;176.2318151459
341.7889852217;174.1501863273;182.9672161435
349.1624725912;177.9071657936;191.12982
355.6369902889;181.2060973338;199.004224647
365.1906080273;186.0739087062;208.8356298802
373.0369113909;190.0717999545;217.9453454469
379.981927759;193.6104625412;226.7547648256
400.1292400656;203.8760309003;243.8281264927
413.0246885798;210.4465901009;256.9490987306
415.6640354476;211.7914045001;263.9390282155
424.3988566866;216.2420182182.275
437.5988059291;222.9677282892;289.2968668876
450.6075777754;229.5960286116;303.8724641969
465.7009728746;237.2864975339;320.2916201709
478.3051726551;243.7086580926;335.4388942596
495.9684052382;252.708524614;354.6177415089
515.6100539021;262.7164444783;375.8009341604
531.9863588493;271.0605886176;395.1868814834
553.2697365719;281.9050112185;418.8354846996
577.8955251128;294.4524771939;445.7617084598
602.8724678208;307.1788651542;473.774136426
629.6317828431;320.8134171691;504.0501655571
648.0346387304;330.1901405871;528.4189418109
98.8413556106;50.3621861462;82.0855445717
98.1993440863;50.0350649356;83.050473195
100.3773863104;51.1448328789;86.4441229192
96.892935718;49.3694166245;84.9612835949
91.3474755466;46.5438635381;81.5494173995
101.78899192;51.8640818616;92.5100974843
800.2762342583;407.7611079802;740.3950484033
92.8268811427;47.2976583394;87.4191149174
96.2087880462;49.0208259745;92.2216228629
98.1778693375;50.0241230046;95.7846182326
94.0927451307;47.9426482569;93.4294267984
95.3491518601;48.5828194604;96.3548073157
92.62556733;47.1950838285;95.2582192738
91.8813696681;46.8158961803;96.1617687688
90.4838615871;46.1038302472;96.3696405971
89.7311037294;45.7202809614;97.2521718643
90.8780449115;46.3046766827;100.2300247949
88.8351825022;45.2637862954;99.7020561473
93.0526943759;47.4127159286;106.274316924
95.936496725;48.8820866167;111.4976690525
96.9058900279;49.3760171751;114.6091506199
96.0110681516;48.9200826564;115.5538848558
94.5069793781;48.153711148;115.7525418792
96.5843571996;49.2121880162;120.3894617273
96.235002121;49.0341827128;122.0797824886
92.9439071382;47.3572860624;119.9988232554
92.5859917094;47.1749190426;121.664954496
91.6364726237;46.6911149037;122.567110899
89.5464753775;45.6262081174;121.9166841753
88.0343861541;44.8557601762;122.0119159487
89.8556656288;45.7837484191;126.7825214101
95.4491600699;48.6337761885;137.1138711276
94.3794104563;48.0887115357;138.0434812107
94.911136821;48.3596396507;141.3584852784
141.5075926563;72.1017197551;214.6297817848
167.066837782;85.1248056165;258.0764212056
138.6659127373;70.653811517;218.1829589195
145.1411385223;73.9531038457;232.6391805781
141.8127343359;72.2571972065;231.5794590028
133.529532773;68.0366952069;222.1820694448
125.8955404426;64.1469818334;213.4747704492
119.8634025809;61.073454078;207.1516302825
111.54582736;56.8354378249;196.5102068744
105.2920193447;53.6489634848;189.1147254429
100.5587200889;51.2372270539;184.1702755005
92.69826156;47.2321233887;173.1477947418
80.4951586959;41.0143319167;153.3699905586
85.9821295842;43.8100832249;167.1429029304
82.9242422914;42.2520118275;164.4972265326
78.1863047678;39.8379120811;158.3061669922
75.6769791868;38.5593468365;156.4294460538
72.3662849878;36.8724638867;152.7499335646
69.9415745776;35.637012225;150.7918416403
65.9348850416;33.5955019382;145.2340634427
62.8152956844;32.0059917687;141.3996291331
59.7605074262;30.4494994083;137.5154890838
58.3054057907;29.7080880935;137.1929632212
55.3536773825;28.2041073495;133.2272446944
52.8376970183;26.9221513235;130.1244617353
50.736700365;25.8516400593;127.89636407
48.6744590039;24.8008756029;125.6372301908
46.6512939481;23.7700215184;123.3476503626
44.6675199766;22.7592381939;121.028218759
43.3909994359;22.1088184916;120.5339010937
41.1459280009;20.9648974595;117.2326135657
39.594214457;20.1742599186;115.7639728857
37.7564844441;19.2378897077;113.3373348991
37.4832880302;19.0986891821;115.5821923567
35.3934666381;18.033871998;112.17433744
33.649668564;17.1453625004;109.6801547695
32.2301391674;16.4220761465;108.1088966935
31.9389943365;16.2737304457;110.3225558902
29.7403220434;15.1534509573;105.8625815331
28.6555606036;14.600737397;105.1935231559
27.583488236;14.0544892421;104.5113511006
26.2786310107;13.3896312778;102.8550014654
25.2397804795;12.860310494;102.1448280401
23.7527741504;12.1026429257;99.4903601078
23.6475630167;12.0490351755;102.6236498801
21.7709527197;11.0928544704;97.9998683539
21.008135566;10.7041797173;98.2093619602
20.2437185614;10.3146897994;98.4113765433
19.6706090274;10.0226759065;99.5821927262
18.3398166244;9.3446033092;96.8366124726
17.2308986371;8.7795813733;95.0526963482
16.4911697962;8.4026707031;95.2178367944
15.7501850888;8.025120137;95.3757260337
14.5438359662;7.410454558;92.5719287831
14.2343926477;7.2527853121;90.6023132771
16.0749311731;8.1905865316;97.3422358488
15.6411094974;7.9695433473;90.3097008772
16.1650698555;8.2365144842;89.1731481205
16.6725605676;8.4950939174;88.033284066
17.9349670544;9.1383221501;90.7955286622
17.8385242769;9.0891821005;86.7189357659
18.7201208013;9.5383779659;87.5132928358
19.1843048718;9.774891563;86.3563196386
20.7473901939;10.5713233144;90.0377305552
20.5242417416;10.4576234989;85.9673985397
20.9537800207;10.6764841837;84.7994798824
23.0859001402;11.7628536459;90.3585994182
23.0284167842;11.7335644131;87.252595873
23.4454586756;11.9460578703;86.0674280367
24.6496362882;12.5596170096;87.7419594688
26.9829434912;13.748496411;93.2035385969
26.2930082681;13.3969568564;88.1940999342
27.2678348708;13.8936558193;88.8787461063
28.552712582;14.5483337126;90.4935831448
30.7789600898;15.6826634747;94.9089546994
30.5796320291;15.581100755;91.7938745463
31.9308181105;16.2695644505;93.3580426497
33.6351633658;17.1379717328;95.8330095021
34.0452457112;17.3469191242;94.5727531658
35.1202637984;17.8946681983;95.1595918487
36.2069744075;18.4483749098;95.7325047591
39.0816824119;19.9131117979;100.8766081824
38.777335279;19.7580391882;97.7493639678
39.9053935523;20.332813587;98.2758172547
41.4211191297;21.1051143431;99.693856574
44.112642539;22.4765140181;103.7973077002
44.5274369058;22.6878623042;102.4625212781
45.7199936943;23.295500338;102.9174515842
47.3274941709;24.1145627409;104.24776333
49.3705232313;25.1555380412;106.4412999814
50.6145692689;25.7894111577;106.8366587359
52.2936429212;26.6449419151;108.0945048574
58.3157521749;29.7133598395;118.0736604638
56.1603334037;28.6151191213;111.4055290803
59.2519338585;30.1903682327;115.1813787033
61.049699011;31.1063753301;116.3199366596
66.5408313178;33.9042469869;124.2892586018
65.6424978358;33.4465232157;120.2222631739
68.4634206501;34.8838551807;122.9669739427
70.8531435592;36.1014798201;124.8219339803
75.2179246965;38.325446891;129.9939380315
75.7340360475;38.5884187591;128.4184165983
78.2243904677;39.8573177145;130.1588988911
82.7661510003;42.1714602914;135.156694934
85.8581382808;43.7469065003;137.6175434406
89.5119511326;45.608617136;140.8419846756
93.2222480413;47.4991078361;144.0050249987
97.5183410066;49.6880765353;147.9096623536
100.8095690528;51.365040985;150.1434758889
104.6852081498;53.3397777379;153.1171946762
111.3573534149;56.7394055533;159.9661829822
118.6982249664;60.4797664302;167.4781455664
121.678100608;61.9980889059;168.6406736362
129.785714313;66.1291244233;176.7020295958
137.4547089356;70.0366723555;183.8506663486
147.5589242868;75.1850272242;193.903521228
153.1528532718;78.0352764047;197.7339100184
164.1308625131;83.6288514979;208.2096903793
175.878922061;89.6147868197;219.2277235158
187.810048191;95.6939992241;230.0305290848
196.8834562097;100.3171315233;236.9585993246
201.7850494885;102.8146180419;238.648168063
207.3466219539;105.6483807522;240.9788331134
199.8447127537;101.8259670949;228.2401437293
194.0513206432;98.8740863757;217.7888886055
195.101816698;99.4093408502;215.1791441401
199.3312375703;101.5643384213;216.0387532127
237.8432933148;121.1872109354;253.3144838553
255.4432404957;130.1548319339;267.3433571445
249.6291885489;127.1924245023;256.724278894
208.5762696939;106.2749175697;210.776141003
235.5655250436;120.0266300332;233.9048770202
246.1171245036;125.402938491;240.1176046105
215.4534830893;109.7790328162;206.524479369
209.5430331676;106.7675081632;197.3357961738
215.1945544011;109.64710206;199.0924829469
233.3529950819;118.89928971;212.0809717838
290.7778420073;148.1587106518;259.5886034779
292.7851753218;149.1814980611;256.7308352108
294.7702119116;150.1929247218;253.8535158966
296.0212111587;150.8303406755;250.3550496313
297.9565502466;151.8164451942;247.4462792886
302.7525564703;154.2601324211;246.8698059628
303.2097756088;154.4930972082;242.7338354872
0.7298698158;0.3718872459;0.5735764364
914.2057544668;465.8110979751;705.1757649714
898.9709871936;458.0485963323;680.5377635239
885.6532678049;451.2628793745;657.908886492
873.5480478428;445.0949617321;636.6830319326
809.3302612751;412.3743651656;578.6716781895
760.9057012064;387.7008194301;533.6286990828
727.0405074079;370.4456413377;500.0311264332
694.2411664371;353.7335423864;468.1696100932
661.7722293173;337.1897926058;437.4980688721
639.6848221695;325.9356965507;414.5
618.8430975507;315.316307446;392.9540009626
595.3789850471;303.3607449757;370.3945498682
578.6604861222;294.8422442961;352.6203238319
567.2193994084;289.0127194455;338.4889967686
550.8617102531;280.678060526;321.8387834248
532.7019521441;271.4252016128;304.6276253252
523.8867771744;266.933645624;293.1519632131
510.1295757812;259.9240014003;279.2424205046
492.1761387192;250.7762683113;263.4727912467
478.8630076452;243.9928892167;250.6126292122
468.6316660254;238.7797602789;239.6926942553
454.1980292994;231.4254550383;226.9590468363
444.5059410863;226.4870894349;216.9194934953
446.1756515054;227.3378493868;212.5577338982
430.5245474096;219.3632135372;200.1434351269
417.1940660883;212.57099405;189.176329675
404.5559641662;206.1315594875;178.8525986415
390.126511655;198.7793862107;168.0745683367
381.4035314623;194.3348058071;160.0447732356
372.5861538541;189.8421275179;152.1989637799
367.0361769993;187.0142730663;145.8735974852
361.4167212085;184.1510173286;139.6687382621
354.884276809;180.8225706596;133.2679556901
349.127795087;177.8894967227;127.3150016825
347.5551223664;177.0881799478;122.9886719972
339.1253631168;172.7930030771;116.3639384797
334.0370239617;170.2003647818;111.0499997792
329.7488203754;168.015415922;106.1203819895
331.4199939962;168.8669214123;103.1540131662
321.8816837015;164.006909572;96.7983228683
315.7210662073;160.8679181742;91.6390814839
311.2343361014;158.5818150002;87.0918824159
312.7660474226;159.3622608996;84.273776352
306.4640398982;156.151227683;79.4077221834
300.9805947115;153.3572728095;74.8881064226
297.1937398107;151.427773864;70.8978865689
293.3680864903;149.4785061363;66.9876259642
289.5045903997;147.5099565541;63.1577774696
284.7281247134;145.0762257283;59.2265457849
